Argentina,Austria,Brazil,Canada,Colombia,Ecuador,"Egypt, Arab Rep.",Finland,France,Germany,Hungary,Indonesia,India,"Iran, Islamic Rep.",Italy,China,Japan,"Korea, Rep.",Malaysia,Morocco,Pakistan,Portugal,Poland,Philippines,Romania,Russian Federation,South Africa,Slovenia,Spain,Slovak Republic,Serbia,Turkiye,United Kingdom,Uzbekistan,United States,Ukraine,Thailand,Sweden,Belgium,Mexico,EN.CO2.MANF.ZS,EN.ATM.CO2E.PC,SL.TLF.CACT.ZS,SL.TLF.ACTI.ZS,NV.MNF.TECH.ZS.UN,SL.AGR.EMPL.ZS,SL.IND.EMPL.ZS,SL.SRV.EMPL.ZS,SL.EMP.TOTL.SP.ZS,SL.UEM.TOTL.ZS,TX.VAL.MRCH.XD.WD,NE.CON.GOVT.ZS,NY.GDP.MKTP.CD,TM.VAL.MRCH.XD.WD,NV.AGR.TOTL.ZS,NV.AGR.TOTL.KD,NE.EXP.GNFS.ZS,NY.GDP.MKTP.KD,NY.GDP.PCAP.KD,NV.IND.TOTL.KD,NV.IND.TOTL.ZS,NV.SRV.TOTL.ZS,NV.SRV.TOTL.KD,NE.TRD.GNFS.ZS,NE.GDI.FTOT.ZS,NE.GDI.FTOT.CD,BX.KLT.DINV.WD.GD.ZS,BX.KLT.DINV.CD.WD,NV.IND.MANF.ZS,NV.IND.MANF.CD,auto,Australia
-0.372783865,1.430620911,-0.601075725,1.413164604,-0.773309272,-0.745479028,-0.877671341,1.505374885,1.067281938,1.073361985,-0.364568289,-0.909282265,-0.982708104,-0.755321613,0.950539985,-0.836535971,0.941013021,0.228673775,-0.608034906,-0.91996048,-0.974759611,0.110840632,-0.527552386,-0.915001326,-0.660954538,-0.601227283,-0.712827266,0.111760002,0.525000442,-0.35575564,-0.775848944,-0.581784154,1.536105318,-0.946057843,2.119222119,-0.911117231,-0.777026358,1.712387039,1.259780761,8925.236669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.006897225
-0.955548467,0.714912349,0.609118224,0.652224395,-0.534870822,-1.285729945,-0.817071194,1.193774968,1.577632779,0.582663995,1.358651188,-1.890515592,-1.367278438,-0.970763159,0.77710358,-0.33975749,0.343374312,-0.788512844,-1.110494291,0.529589958,-2.040861027,1.094912143,0.480135352,-1.715299325,-0.005333821,0.141104678,-0.026451322,0.613342863,0.247782215,0.51462691,0.753385265,-0.94532001,0.786912598,-0.084161936,-0.281911274,0.293116862,-0.605021686,2.001858162,1.352017155,10.52170667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477870498
-1.151717801,0.015483409,-1.21210783,-0.233208249,-0.413638164,-0.522912635,-1.036879582,-0.011970948,-0.241396529,-0.798432947,0.175550543,0.135950047,2.002095145,1.142573333,-0.346996177,3.36779119,0.598765412,1.535603127,-0.137783147,1.128189943,-1.403321219,0.030728127,-0.836039441,-0.981709788,0.079122626,-1.068952381,-1.453263556,0.740424225,1.235610092,0.660207682,-0.724635367,0.703040976,-1.155976151,-0.634445339,-0.008568882,-0.22653882,0.969663238,-0.115661388,-0.168416208,20.70370715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.829096959
-0.404550167,-0.329052686,-0.173245474,0.03151265,-0.41235307,-0.455703784,-0.440808839,-0.38001717,0.469556901,0.595855488,-0.419303351,-0.339448378,0.056182274,-0.345177124,0.305476165,1.300368054,1.989079454,0.088065959,-0.409408593,-0.437444771,-0.434305507,-0.382648242,-0.358608362,-0.43396133,-0.427134211,-0.205550452,-0.382157775,-0.45343864,0.185987063,-0.440007719,-0.461793347,-0.209359367,0.395099376,-0.466783196,5.409808012,-0.43398872,-0.36918032,-0.299476952,-0.304298706,1.8167E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.102746059
-1.37426554,-0.280005081,-1.052283298,-1.063836629,-0.148984657,1.479755358,-0.672395311,-0.372720116,-0.758243709,-0.625141517,0.256916332,-0.325959712,1.494655774,1.684673482,-0.546291273,1.775621617,-0.989778542,-0.517814787,-0.927325024,-0.210744527,0.723310009,-0.680616921,0.264596098,-1.029820891,2.037398785,1.535173925,0.308716679,0.143560518,-0.1202148,1.393711109,2.131441497,0.386732393,-0.778558912,-0.989792259,-0.960548382,1.17191536,-0.024662723,-0.678503638,-0.21556732,127.1786778,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.300530525
-0.152019017,-0.365222677,-0.763816088,-0.071428793,0.084504681,0.248855036,0.606579344,-0.066090431,-1.39061877,-0.464257716,-0.350451146,2.308878754,-0.02736516,2.734193632,-0.887582142,2.375023739,0.019057093,0.606799653,2.285150446,-0.491642396,-1.347546708,-1.146970165,-0.150510569,0.560554249,0.347937067,0.397850498,-0.510716945,0.007899559,-0.352215354,0.301384705,-0.081300891,-0.617560574,-1.303098153,-0.511135456,-1.171289482,0.062256924,1.205017046,-0.663827388,-0.983438735,32.78340606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.700866615
-0.34439076,-0.380891857,-0.014729231,0.069685678,-0.442104462,-0.500833493,-0.398912898,-0.437296184,0.239548086,0.811362096,-0.483900749,-0.150580271,-0.023231574,-0.304018236,0.277619725,2.47251242,1.658943274,0.070248839,-0.379862772,-0.512682965,-0.475668929,-0.460927877,-0.389379459,-0.44159675,-0.463958578,0.066348011,-0.412739245,-0.519722552,-0.007562588,-0.510784311,-0.523259683,-0.310341782,0.407970677,-0.526099022,5.034020478,-0.483458287,-0.350061929,-0.353859081,-0.393378662,3.19202E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.129878954
0.369380873,-0.067131509,0.994260593,1.202454676,0.936107411,1.178779991,-1.922681113,0.255444122,-0.410422912,-0.087847846,-1.308604075,0.797015954,-0.179589368,-2.008504246,-1.465452393,2.2170884,0.208093058,0.523270279,0.27852725,-1.239057782,-1.277529852,0.42117087,-0.608703341,0.38121878,-0.750755404,0.279119371,-0.438093428,0.0349679,-0.284648254,0.070481057,-0.817341655,-1.86201325,0.481838733,0.913764857,0.885797999,-0.439573448,2.170181568,0.570620778,-0.845456403,59.33000183,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797015954
0.246165795,0.545815314,0.471843257,1.357000414,0.376557218,0.439245402,-2.171090576,0.948273455,0.331421725,0.889346562,-0.722993528,-0.134978363,-0.818279567,-2.231271232,-0.54997414,1.483630545,0.720088466,-0.107395562,-0.430866591,-1.727258234,-1.753587271,0.789045468,-0.335580551,-0.458449392,-0.613916088,0.579666934,-1.05774843,0.446767984,0.395363673,0.259957196,-0.366924643,-2.201180904,1.037290676,0.122043191,0.916929363,-0.022139632,1.340701486,1.41718107,-0.035931032,63.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.069888532
-0.848184493,0.441874689,-0.246383129,-0.035747918,-1.325535173,-2.381287258,-0.639973064,0.880637458,0.82082054,1.75736283,1.419968158,-0.189978689,0.26589835,0.450180954,0.12819639,0.507608832,1.578412327,2.016284712,1.012244008,-1.196889519,-1.151889487,-0.93151251,-0.583887114,0.448032759,-0.620279116,-1.194676409,-0.928481706,0.494854761,-0.447341531,-0.030391083,-1.027870368,-0.492686329,0.502393111,-1.426299312,1.092203759,-0.285999683,0.833097774,1.456641678,0.614415177,39.83576811,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.021285171
-0.794375769,0.604054993,0.083788034,0.773103089,-0.252375922,-0.222542976,-1.090221201,0.058867657,1.524478567,0.927118205,-0.008185194,-1.737805615,-1.262191616,-0.852797987,1.095234992,-1.621684701,1.633998452,-0.170410744,-1.290629339,-0.352007792,-0.45862712,0.887959512,0.112295217,-0.310428731,-0.858885755,-0.757362231,0.843833927,0.029692399,0.517408551,-0.059404612,-0.947800905,-0.266928609,1.612443222,-2.118397005,2.16065035,-0.690727742,-0.353047447,0.811774141,1.217506688,60.00567308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.044151616
-0.284109306,-0.2966257,0.035398591,0.043352859,-0.351197645,-0.388599258,-0.347317196,-0.33582899,0.383573981,0.555300942,-0.375130583,-0.307887119,-0.157603087,-0.314872606,0.232099752,0.710406913,1.158726831,-0.111736035,-0.36499284,-0.389147576,-0.358062624,-0.340843054,-0.303974324,-0.35455815,-0.375081411,-0.130277691,-0.319502961,-0.395011205,-0.038144169,-0.386438973,-0.397690206,-0.253153787,0.516018577,-0.397908429,5.849669178,-0.382121695,-0.327864983,-0.270665336,-0.262749002,5.38389E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.043727463
-0.81534652,0.615697043,-1.175618363,-0.03382554,-0.899058426,-0.399310425,-0.215948155,0.148660653,-0.456012248,-0.002798413,1.519536514,-0.18824669,-0.776537895,-0.44370959,-0.58122787,-0.235875679,-1.19854503,-0.072203999,3.554196599,-0.083173293,-1.040022604,-0.216166003,-0.013185265,0.34309105,-0.312062653,-0.382897048,-0.631350267,1.31750695,-0.435099057,2.052401232,0.053344015,-0.66574464,-0.494594872,-0.040083372,-1.214369287,0.632119668,1.788199744,0.340570604,1.966809058,53.93813211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.851968499
0.603599834,-0.510857757,0.235904548,-0.296684767,0.51830975,-0.861494945,0.544844338,0.010359644,0.031208274,0.539158381,-0.215185352,-0.073035151,-0.514079866,0.66045995,-0.112837215,-0.721240079,-0.734507463,-0.918355016,-0.908878345,0.508833034,-1.465538525,-0.141267273,1.786289456,-0.857704276,-0.21897602,-0.228452736,3.941286651,-0.344068167,0.156300422,1.503884435,2.37384369,0.438705624,-0.677647347,-0.233570134,-0.615101274,-0.217080731,-1.322061584,-0.158325326,0.021731558,3.559999943,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.624577899
0.128144023,-0.831392315,-0.308921054,-0.763617912,0.170938145,0.549371574,1.201693776,-0.712480248,-0.794713467,-0.927748997,-0.451075526,1.156820816,1.810262791,0.159258511,-0.721909967,0.756806849,-0.868989666,-0.627933847,0.413397674,1.263922822,2.62774434,-0.669558557,-0.594794978,1.222826431,0.278953103,-0.395588844,-0.703998835,-0.692385152,-0.642549133,-0.738527605,0.108039823,0.325644644,-0.956011745,3.219139578,-0.881427621,0.179846623,0.54832511,-0.821335757,-0.898841512,3.07582586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.587929051
-0.194200117,-0.407992462,0.107805641,-0.210268326,-0.311730909,-0.380494898,-0.178157888,-0.40476983,-0.123396966,-0.266568677,-0.400255319,0.32071631,2.009411391,-0.119521144,-0.106702284,5.586059037,0.038467248,-0.21696231,-0.25353578,-0.353244159,0.042731291,-0.406666276,-0.34274784,-0.189573739,-0.35940706,-0.025358724,-0.391993792,-0.436530134,-0.183083879,-0.433891567,-0.420520185,-0.018300641,-0.290216095,-0.304628994,1.245811351,-0.366240226,-0.131672374,-0.38472559,-0.416748668,32282521373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179332783
-0.61805967,0.505496903,-1.096757881,2.208039332,-1.192370344,-1.013502362,-1.020872082,1.345130457,-0.190835525,0.711768814,-0.265033978,-1.14249841,-1.262002374,0.021858257,0.296787222,-0.398052543,0.581809757,0.753059167,-0.02845092,-1.167676001,-1.327251467,-0.211897757,0.343432534,-1.3169172,-0.448640076,1.086883167,0.218289832,0.31716297,0.22373373,0.078748151,0.101987282,-0.656585649,0.493683382,-0.420825081,2.732279526,-0.044123159,-0.753739356,-0.292139701,0.804131261,4.194157087,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.601716522
0.500290101,-0.311016722,1.257333041,-0.688271271,0.994564176,-0.456996635,0.704561096,-0.549702988,-0.503583473,-0.980797927,-1.214549304,2.040579265,0.678289461,-0.72199448,-0.712740235,2.198994212,0.553779143,-0.187204221,0.844363713,-0.254528244,2.195946613,-0.792857443,-1.184812341,-0.295831374,0.394931632,-1.329582963,-0.812212863,-0.3201936,-0.687101411,0.76302963,-0.531052048,1.181968832,-1.278177357,-0.625353721,-1.501926742,1.438911412,0.936304504,0.433491746,0.350418172,15.57402133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.107573642
-1.040536614,-0.765564648,-0.084369143,-0.970973301,0.203728012,0.834391707,0.940049112,-0.802971317,-0.864659545,-0.960473172,-0.797064988,1.650776327,2.505223888,0.41176171,-0.829221631,1.686214052,-0.821346546,-0.60740652,-0.14933864,1.738714869,1.738058471,-0.327840754,-0.073212757,1.174989491,0.898704932,-0.46106105,-0.682876162,-0.480092521,-0.793783718,-0.821346546,0.238509716,0.469512333,-1.020848878,1.01486245,-1.01822385,0.371073677,1.5011494,-0.963098201,-0.981473415,14.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.885659787
-0.369792756,0.530910441,-0.718840292,-0.68273186,-1.262472069,-1.386845131,-0.68273186,0.035423494,-0.343714657,0.829807462,1.365414974,-1.388851198,-1.222351504,1.243047595,0.910048209,-0.062871469,0.446657561,0.127700257,0.95217484,-1.045821861,-0.959562915,0.96220479,0.896006126,-2.002693581,1.042445537,0.681361985,0.105634291,2.001323897,0.779656947,2.669328354,0.759596665,0.252073702,-0.692762192,-0.801087105,-0.634587412,-0.016733087,-0.714828159,-0.722852425,-0.165178564,26.19000053,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.849231553
1.280322882,0.651708792,0.352231367,1.316491692,0.230704144,-0.419611177,-0.789979712,0.872338752,1.076330817,0.759492242,0.386229861,-1.31876781,-2.319920337,-0.902102967,0.585881845,-1.835981624,0.745024387,0.623497164,-0.178726771,-1.540120749,-1.569779162,0.01441454,-0.242383954,-0.572966853,-1.366510628,0.262532597,0.714642719,-0.191747565,0.593839027,-0.057199549,-0.536798043,-0.608412408,1.375084987,-0.829765347,1.351213992,-0.402973558,-1.396892296,1.322278834,1.140711254,59.56000137,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.282492922
0.137549092,0.190339931,0.66622204,1.059531001,0.406998572,1.41155363,-1.591630027,0.233032509,-0.394958367,-0.201691022,-0.976421666,0.622123215,-0.093553329,-1.924862383,-1.117537421,2.001580703,0.433713372,0.766050976,0.583137395,-1.120604932,-0.60778201,0.361365747,-1.018602749,0.567159617,-0.450049717,0.300011135,-1.841649986,0.163241388,-0.184306996,-0.416943416,-1.801897655,-1.654518638,0.618799712,0.79621703,0.973634349,-0.317753728,2.245209648,0.552204342,-0.73713824,57.98300171,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916370239
-0.598526181,-0.251809415,0.388248302,-1.088130954,-0.459978012,0.500414413,1.290643646,-0.71731291,-0.934647846,-0.267349109,0.615946634,-0.846385009,0.891715094,0.629889369,-0.644040266,2.256658733,-1.160789635,-0.43399314,-0.774294021,-0.668920244,-0.452854264,-0.577100021,1.719794282,-1.301111894,1.218967668,0.913018441,-0.365381439,0.58836907,-0.474832731,1.785184364,2.657210223,1.168117782,-0.855998349,-0.293107533,-1.210869926,0.566898256,-0.445094188,-0.688264507,-0.34993672,150.2455677,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.375673534
-0.671745582,0.663561698,-1.087118381,-0.077625004,-0.926090618,-0.320989815,-0.339388938,0.290670561,-0.436111012,0.211877405,1.764785302,-0.287306265,-0.756177654,-0.343266857,-0.520678151,-0.047257533,-1.025522914,-0.066873435,3.608480429,-0.204703717,-1.098656977,-0.319821826,0.038479108,0.202878604,-0.587996227,-0.157891557,-0.524290111,1.337027011,-0.565429393,2.122880575,-0.3637701,-0.702079176,-0.460243614,-0.024278508,-1.266324313,0.297603837,1.519698877,0.502535643,1.909977417,27.32516189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82342877
-0.292815892,-0.33810633,0.069829614,0.044618908,-0.39560577,-0.445017605,-0.384943207,-0.383527346,0.396014852,0.679278538,-0.42687944,-0.271994095,-0.021614724,-0.338676454,0.275371358,1.425510569,1.16058352,-0.062581141,-0.39676707,-0.446745631,-0.395926979,-0.393773635,-0.339962902,-0.399978903,-0.416438208,-0.038866615,-0.36432264,-0.456412618,-0.019467719,-0.446548874,-0.458792223,-0.25791253,0.539498983,-0.455205194,5.633795538,-0.430536845,-0.356537428,-0.306405827,-0.31467187,9.83401E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.070023802
-0.377627903,-0.332017314,0.007177089,0.100235884,-0.408822153,-0.459311049,-0.432652511,-0.384429727,0.540530377,0.836985663,-0.429007311,-0.319577001,-0.066425999,-0.362790505,0.377395356,0.730318223,1.543622646,-0.016754798,-0.408350467,-0.449707764,-0.419531697,-0.388093963,-0.328349068,-0.423758083,-0.426233733,-0.044584054,-0.34627318,-0.462530352,0.074350494,-0.448772661,-0.465608049,-0.234933514,0.711752555,-0.472270584,5.595311199,-0.430691878,-0.382376634,-0.2938424,-0.300365258,9.75387E+11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151010569
-0.351310771,1.444141927,-0.608420088,1.39424326,-0.775720319,-0.754793677,-0.884468622,1.536765471,1.052291897,1.103813177,-0.361409306,-0.917792415,-0.991546335,-0.762565174,0.930754779,-0.827626214,0.91782821,0.252110614,-0.613735424,-0.926356803,-0.98497574,0.094128297,-0.517398248,-0.924598374,-0.647223459,-0.584036098,-0.715606245,0.139857618,0.520414224,-0.323025289,-0.777874166,-0.576728589,1.51199414,-0.953529177,2.104129978,-0.914427885,-0.782549692,1.759317257,1.247550688,9200.402581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.978996703
-0.938865348,0.716622291,0.663440785,0.714312931,-0.58705764,-1.381901634,-0.973264718,1.216622194,1.565324107,0.491041473,1.379116534,-1.860623659,-1.575701559,-0.930015615,0.771285309,-0.359203615,0.313417991,-0.710688241,-1.244738161,0.373186302,-1.422051868,0.974192041,0.541527439,-1.754022986,-0.091869855,0.263251164,-0.107027565,0.569958413,0.25651028,0.59804891,0.990840416,-0.822959133,0.861447555,-0.243435023,-0.314613179,0.326232068,-0.678780767,2.018679885,1.366441157,10.3444235,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469640104
-1.13609146,-0.216831371,-1.377424202,-0.155588409,-0.221818333,-0.593094535,-1.048632351,-0.181718071,-0.249137255,-0.819224122,-0.024891955,0.11263621,2.148109293,0.783549488,-0.43652506,3.254906045,0.524664502,1.482502013,-0.355863281,1.197383626,-1.265100716,-0.231451078,-0.689596807,-1.052611995,0.647703065,-1.099011011,-1.344000238,0.890868336,1.38214282,0.424098863,-0.518216289,1.047030994,-1.297909784,-0.426060086,-0.122654496,0.168291926,0.697327558,-0.08148621,-0.27610848,21.5433381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.904331679
-0.408972594,-0.346956356,-0.13393828,0.072876271,-0.420384687,-0.47005865,-0.450788964,-0.39635919,0.479971273,0.613887793,-0.43767756,-0.324706769,0.098649676,-0.353354935,0.293658094,1.492409889,1.739038215,0.108641582,-0.421816941,-0.4509876,-0.442963739,-0.400780385,-0.357515317,-0.443789649,-0.427840026,-0.147796712,-0.3901351,-0.467838792,0.215129607,-0.454558226,-0.475398122,-0.193460133,0.397116038,-0.481229732,5.42672808,-0.437484406,-0.377558539,-0.305551659,-0.318813283,2.10131E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.101695165
-1.200390859,-0.485786758,-0.836003164,-1.056873932,-0.001729597,1.300096937,-0.521889249,-0.328775123,-0.877417166,-0.580572376,0.216035031,-0.551751958,1.573341297,0.87619415,-0.547000566,1.645150998,-0.978884593,-0.449141049,-0.892380205,-0.249801681,0.627958961,-0.785029747,0.423477737,-1.064968871,2.137890446,1.835805125,0.503436268,0.145429503,-0.208709199,1.656131673,2.345697547,0.385011915,-0.706914579,-0.84947981,-0.982429773,1.262966709,-0.249239176,-0.677644272,-0.372751938,146.8125678,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.424151552
-0.106620113,-0.369640733,-0.872346118,-0.154751515,0.124775872,0.527071247,0.83394672,0.033805734,-1.448736999,-0.408198827,-0.378776138,2.293728671,0.126640364,2.471836368,-0.8917041,2.376784145,-0.044069665,0.477084834,2.235831453,-0.654515565,-1.396457572,-1.19658683,-0.166197709,0.469685318,0.404155983,0.242058338,-0.694407036,0.017676561,-0.413863002,0.581130302,-0.169721338,-0.535460429,-1.339627848,-0.426590695,-1.137146142,0.074711891,1.238795649,-0.640895276,-1.062327371,34.1952791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.589900892
-0.337445226,-0.382432441,-0.032060267,0.043983788,-0.439193195,-0.499526884,-0.388833907,-0.432790561,0.212318161,0.803572792,-0.482897829,-0.153845737,0.014556179,-0.306746842,0.255515305,2.690346262,1.591750233,0.074177421,-0.380436614,-0.51128686,-0.475250493,-0.463149739,-0.38275488,-0.441799895,-0.458614842,0.060266095,-0.412406566,-0.517433067,-0.022050057,-0.505913859,-0.52204467,-0.293588019,0.380569006,-0.524073599,4.953726835,-0.481587258,-0.349303708,-0.352345534,-0.398734516,3.32383E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.142754641
0.414435799,0.015789606,0.935167533,1.179485094,0.886362613,1.315787092,-1.759067104,0.301583577,-0.413634873,-0.001798146,-1.219721695,0.767648366,-0.295946551,-2.110814305,-1.449822798,2.115425407,0.212181131,0.519960071,0.308765046,-1.223678911,-1.310590067,0.454007401,-0.728741764,0.358742371,-0.586577182,0.320636695,-0.444266119,0.048032698,-0.149824752,0.024582922,-1.162562901,-1.971581015,0.544875214,0.827444932,0.901019631,-0.463465717,2.048593293,0.632812293,-0.859181178,60.13000107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848257495
0.274926087,0.600443827,0.40097243,1.312666853,0.250451069,0.585758817,-2.079570651,0.987149113,0.307967362,0.9700166,-0.645334592,-0.117897953,-0.912112289,-2.314530825,-0.540092015,1.372630648,0.72526642,-0.117897953,-0.447086946,-1.722235387,-1.76629042,0.818271488,-0.449534448,-0.434849437,-0.442191942,0.591877571,-1.030816127,0.465831228,0.498872502,0.194158528,-0.41159817,-2.26802829,1.045889156,0.063217181,0.899039048,-0.034682891,1.249031806,1.442384449,-0.05915791,64.23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.078930431
-0.786291739,0.43016025,-0.24310229,-0.05270079,-1.367597121,-2.275274214,-0.91636375,0.72889583,0.781498216,1.709063658,1.358506735,-0.362223381,-0.033890451,0.51345271,0.152531998,0.444993915,1.569030545,2.101057306,1.087971801,-1.219562649,-1.009208182,-0.980616,-0.167103089,0.748634017,-0.675151304,-1.233567845,-0.895594933,0.521882023,-0.420102015,0.252611505,-1.276559802,-0.471010579,0.566374836,-1.41009999,1.030889991,-0.308294244,0.777422458,1.392026977,0.676469689,39.72943538,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.970742367
-0.769759285,0.624235292,0.208488328,0.859767551,-0.331117753,-0.416283377,-1.2430988,-0.046327152,1.558755059,0.859795252,0.088538641,-1.780366521,-1.31851796,-0.725890364,1.038021806,-1.578139611,1.644162096,-0.075919058,-1.332156476,-0.459996542,-0.317053478,0.885855591,0.097672586,-0.253519345,-0.827553847,-0.656373645,0.950285453,0.031248638,0.546851093,-0.226761738,-0.903662686,-0.223493413,1.640391352,-2.028061431,2.139941789,-0.644512467,-0.454674781,0.781590951,1.259247824,58.9662559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.976722479
-0.282015883,-0.300135225,0.037897232,0.042960384,-0.354125563,-0.393151408,-0.350672149,-0.34135451,0.379328229,0.558458152,-0.379463551,-0.308281415,-0.151791568,-0.315754392,0.22122628,0.83086083,1.126927765,-0.110012188,-0.36818626,-0.393578409,-0.360358649,-0.346121536,-0.306126904,-0.357556632,-0.378421355,-0.112959246,-0.32128975,-0.399684027,-0.034956466,-0.390659791,-0.402355909,-0.254661158,0.507685773,-0.402407599,5.83664547,-0.385798435,-0.331016117,-0.273190218,-0.267207649,5.62166E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.047072246
-0.856995618,0.624237448,-1.226740527,-0.147433073,-0.877346386,-0.361760489,-0.315291092,0.210482198,-0.454412877,0.094003477,1.932451656,-0.44018749,-0.721062429,-0.529844502,-0.529823423,-0.239235637,-1.124625549,-0.08064292,3.308701433,-0.058948765,-0.979074711,-0.134718693,0.107388337,0.181375019,-0.311049714,-0.489610668,-0.51440956,1.438656793,-0.452519155,2.333690877,0.080084415,-0.643001936,-0.436571679,-0.162356493,-1.2027556,0.395397546,1.549092611,0.370075101,1.946809878,56.09272463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.827340032
0.463775397,-0.519132117,0.171340198,-0.299805572,0.709502276,-0.862337379,0.54703819,-0.015493568,0.132754879,0.498299023,-0.062201985,-0.050017096,-0.445820203,0.75621079,-0.206388738,-0.683626953,-0.73236612,-0.923261387,-0.911076595,0.380512604,-1.465485146,-0.02970911,1.227356464,-0.760797301,-0.106879555,-0.149526375,4.172017312,-0.374945267,0.132754879,1.131908782,2.650947721,0.187586588,-0.496793283,-0.359308074,-0.64504173,-0.20029639,-1.3355139,-0.147495528,0.092138906,3.569999933,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.612548855
