"","Series.Code","year","Australia","Argentina","Austria","Belgium","Brazil","Canada","China","Colombia","Ecuador","Egypt, Arab Rep.","Finland","France","Germany","Hungary","Indonesia","India","Iran, Islamic Rep.","Italy","Japan","Malaysia","Mexico","Morocco","Pakistan","Philippines","Poland","Portugal","Romania","Russian Federation","Serbia","Slovenia","Slovak Republic","South Africa","Korea, Rep.","Spain","Turkiye","Sweden","Thailand","United Kingdom","United States","Ukraine","Uzbekistan"
"263","SL.EMP.1524.SP.MA.ZS",2018,1,0.543733001096139,0.892175373196729,0.343287931975499,0.735410170532548,0.92260373417173,0.773590183698383,0.846423103762297,0.819820664889936,0.394300872806772,0.670029858778921,0.460876789968424,0.79144471488971,0.485187673979838,0.769963421475516,0.44993690736633,0.45738959169184,0.233012270377021,0.715622724294312,0.70761208824455,0.872467590910404,0.42759880838539,0.915589505642609,0.639282613950617,0.511192253136767,0.401394879310633,0.39330454130135,0.442862816850447,0.346177346551874,0.592812988872891,0.496227136521816,0.1,0.23737626622355,0.269458642398554,0.74977750344729,0.690355340753432,0.758664899059387,0.843354369278904,0.735230774610308,0.479050128997831,0.692228507836408
"264","EG.EGY.PRIM.PP.KD",2018,0.333333333333333,0.213333333333333,0.157777777777778,0.27,0.282222222222222,0.634444444444444,0.555555555555555,0.1,0.19,0.244444444444444,0.442222222222222,0.223333333333333,0.164444444444444,0.252222222222222,0.2,0.334444444444444,1,0.121111111111111,0.228888888888889,0.345555555555556,0.188888888888889,0.198888888888889,0.343333333333333,0.157777777777778,0.254444444444444,0.137777777777778,0.125555555555556,0.762222222222222,0.432222222222222,0.253333333333333,0.321111111111111,0.704444444444444,0.452222222222222,0.153333333333333,0.133333333333333,0.286666666666667,0.345555555555556,0.113333333333333,0.357777777777778,0.68,0.851111111111111
"265","TX.VAL.MRCH.XD.WD",2018,0.332539006324588,0.175357164719176,0.211924870020868,0.18926477422569,0.362066252407914,0.108367375616069,0.889576115639953,0.255571278649559,0.36666458840885,0.445802555166112,0.110262315989079,0.122598236173325,0.221168736276988,0.369782162144459,0.213592396844408,0.672967943617308,0.292619544660367,0.169680773975976,0.1,0.191613088026469,0.2093880335207,0.316092480022388,0.198680433705327,0.126205985657289,0.732712573003229,0.219091898655284,0.67176850910999,0.351357763135913,1,0.427486514262629,0.69471690740291,0.24915234909751,0.284431528824627,0.238113809007042,0.552745114334405,0.134567611899078,0.299110604223204,0.115759069710209,0.155019866660009,0.259914732086677,0.318635999423952
"266","TX.QTY.MRCH.XD.WD",2018,0.197101690009756,0.131430431444583,0.182158095269532,0.162585315843681,0.287818711503927,0.134598774713905,1,0.260767474850471,0.268768091790908,0.229516771689462,0.100942180708873,0.1,0.177400860415426,0.352051088433848,0.144168858733265,0.608718070365396,0.131031588695792,0.116784985120622,0.195617286991064,0.200390377373591,0.221241775025461,0.251124552230898,0.238789372430569,0.229132018751719,0.558984615493709,0.189042553438567,0.461705766788779,0.238768296988384,0.784427925537611,0.364018617538123,0.58529199788491,0.163000141147049,0.541291876443361,0.191612328071793,0.548714134824207,0.127593335435722,0.270119319727851,0.141716597691201,0.190284251458908,0.141290778704743,0.145311165246534
"267","NE.EXP.GNFS.CN",2018,0.100052442498375,0.100291385429964,0.100026221392364,0.100049557027206,0.100138571012263,0.100096562922094,0.102429437265977,0.121743906831051,0.1,0.100112835852359,0.100009069111005,0.100100414001787,0.100217096371585,0.105028387093086,0.531539427353657,0.105211755000031,1,0.100073537738666,0.114112989374669,0.100134064562221,0.101275401601695,0.100052620153173,0.100462328534775,0.100760780495943,0.100151951755647,0.100008976852085,0.100051800379439,0.104425181065573,0.100350905896288,0.100002019661303,0.100008559849194,0.100200765677422,0.209635620358662,0.100055218787309,0.10015877494561,0.100302055243946,0.101466635201981,0.100089942199946,0.100348078083309,0.100219637956791,0.115853318044844
"268","NE.EXP.GNFS.ZS",2018,0.237099008857802,0.160391435713034,0.583557803613649,0.868423307334881,0.162436983947375,0.344441880845946,0.208617001615639,0.175482202424644,0.244641946647642,0.206552739306228,0.408275527733814,0.338598442244735,0.499458282075595,0.875398270546548,0.228118430337319,0.217030966860038,0.323168511988781,0.334883981962568,0.200508755845173,0.718605387544728,0.41641140284633,0.360411677445086,0.1,0.323125743487441,0.555561726272539,0.459611122581485,0.439972211467599,0.32910467830229,0.531698984870042,0.886092885022442,1,0.295781813818498,0.441741632977468,0.37399228198381,0.332814066531056,0.482688655422738,0.680267238469735,0.333660167417538,0.138981233550772,0.478069462864526,0.289585329358468
"269","NE.EXP.GNFS.CD",2018,0.201613491424057,0.120980575832337,0.181146927362014,0.248959570481847,0.190754436895983,0.284929762961719,1,0.113269896043456,0.103449245999899,0.111255878969714,0.131302920872743,0.396748387490332,0.735823795342477,0.140986669386601,0.169752103639424,0.278693001396774,0.12931488376677,0.318646786580911,0.409736889580716,0.178973478577848,0.258676009828852,0.109842493236679,0.105578170394453,0.130870869616211,0.200985148464512,0.131034819265468,0.129604949821954,0.269053993699331,0.103867093948997,0.110817435045082,0.129823021584493,0.133120895961975,0.340315299063774,0.26541247266001,0.177796955247634,0.181624225344674,0.207117865458714,0.401475433623761,0.959963434658876,0.115338898609529,0.1
"270","NE.CON.TOTL.KD.ZG",2018,0.540841341674804,0.1,0.388041493190925,0.447890590690686,0.460094349904714,0.516177568722809,0.967261431860863,0.630717052766499,0.492546869765082,0.37917991782667,0.441134423690565,0.368506386222404,0.401731639908443,0.646777482832474,0.72773466272484,0.894148749813153,0.139547592595502,0.351491190411608,0.326408763803714,0.902477974674866,0.513215002183332,0.528809901721852,0.89261663540953,0.873346331214239,0.665300110476309,0.477942075847026,1,0.58712928037939,0.567023933822348,0.577103778981482,0.562008463071161,0.494706982684557,0.607957872163239,0.446350602758129,0.43195747198808,0.41576982609892,0.644026254058469,0.459753460345167,0.512121911791494,0.900747413809131,0.863999671991856
"271","NE.CON.TOTL.CD",2018,0.155630392387394,0.122023268520158,0.11539420569417,0.119844819461784,0.185083667457861,0.170803196047647,0.509403363891929,0.112968714936484,0.102257408518675,0.110550492224718,0.109220835570324,0.213765318716089,0.251821711266247,0.103906421367413,0.134951104974873,0.199875737795006,0.109393266278466,0.18691420392808,0.299499981702573,0.111344234654235,0.14814759401631,0.103258043942067,0.115841508253939,0.113731889587888,0.122179395030174,0.108541450899576,0.108427026565454,0.158633871517699,0.100294571569369,0.1,0.102221840017183,0.116063016560892,0.1573940552006,0.156690225458341,0.1276260629983,0.119389764973213,0.115685759482573,0.227096794816721,1,0.104298749392543,0.100083260733995
"272","NE.CON.TOTL.KN",2018,0.100133232146052,0.100055816778261,0.100021637633051,0.100027834713409,0.100316567417082,0.100156612216763,0.104383092644364,0.168252799118874,0.100002335985316,0.100321480045231,0.100013479010272,0.100164898922694,0.100216159990932,0.102546574706465,0.721972291910533,0.108743144071651,1,0.100125405912944,0.138715964192846,0.100086206929503,0.101377432984701,0.100081711776934,0.103208503531287,0.101452326791548,0.100145141629169,0.100012087673432,0.100035396258892,0.106184130542529,0.100382366920913,0.1,0.100003135745269,0.100357492253245,0.209404589659742,0.100081643820734,0.10011685413359,0.100302650592833,0.100659001761928,0.100159005786072,0.101497099152216,0.100219381322488,0.110577874516737
"273","NE.CON.TOTL.KD",2018,0.160956867928599,0.126609589110157,0.11443531893913,0.11856963581377,0.183860911681611,0.173067365662754,0.521547174507283,0.113029553211299,0.102497004188095,0.117373485891493,0.108992379702476,0.210010579076192,0.244208860718504,0.10354918396736,0.13564878795214,0.200285663716997,0.114650451610983,0.183663233677763,0.290398515232012,0.111781022783263,0.154379894610414,0.103291108982805,0.115150388150634,0.115666858826306,0.121676968884765,0.10806416398735,0.107553928998576,0.1553675985549,0.100190192267724,0.1,0.102091979421158,0.115056646391827,0.156219019410645,0.154467814890587,0.138782677197832,0.119843255166227,0.115103998102908,0.246799671123265,1,0.103353227978104,0.102610330153345
"274","NE.CON.TOTL.CN",2018,0.100088164202023,0.100818265453944,0.10001581335355,0.100020385147017,0.100384100095855,0.100112413374611,0.103300168625303,0.153837905961857,0.100003118971334,0.10026945955919,0.100009471897141,0.100116862879602,0.100155955457822,0.101949387239832,0.738989683659692,0.108643397583415,1,0.100089280672387,0.126996188973436,0.100063447354146,0.101169710623895,0.100058301816789,0.102385924868532,0.101005912548097,0.100104042260942,0.10000877401443,0.100047979555024,0.104611049520776,0.100282445775876,0.1,0.100002282335472,0.10028863757316,0.179353207615816,0.100058233766381,0.100171703270243,0.100223946819664,0.100692944688932,0.100115330864606,0.101092178688741,0.100207287192343,0.120851112800469
"275","BX.KLT.DINV.WD.GD.ZS",2018,0.929926124124201,0.89138385934756,0.73206346552058,0.706442478637186,0.925884688206884,0.895811732825613,0.881311331013646,0.912857572104328,0.873781564397593,0.910602812188116,0.777930249405307,0.901557725272457,0.928148878013977,0.1,0.883562567029264,0.878773867024957,0.863013736861693,0.889190739853925,0.859022038476103,0.892917986349161,0.907521983744962,0.90168489967282,0.858755687108975,0.903273643820592,0.90561041561177,0.910186395896717,0.906074332432085,0.859546990730055,1,0.902725988095094,0.889292270356743,0.875404437964315,0.862842752940182,0.926748660420685,0.879674053625252,0.845026489364507,0.898295163549388,0.833355244723504,0.869189720023364,0.920712392106982,0.871829561799994
"276","BM.KLT.DINV.WD.GD.ZS",2018,0.905428096921501,0.911322619752572,0.79244330924636,0.778904079945326,0.907072154602229,0.974315334861421,0.924658676574476,0.934264774742939,0.905061423935903,0.907527745283545,0.926828577511601,1,0.998912110292838,0.1,0.916750418538978,0.913103692574224,0.905489631801284,0.940241775528455,0.965609376119029,0.935653825511257,0.923939110888308,0.91673599279473,0.904949158983764,0.927652817487918,0.912624641167538,0.916484600450406,0.916825155110423,0.941105355264804,0.918524344980553,0.920836046757893,0.922245154195247,0.924030919292036,0.947248195827287,0.95610072296618,0.913841187146498,0.948950375307694,0.970311810536857,0.886121803575547,0.892940946826229,0.906748673537147,0.905134178460133
"277","BX.KLT.DINV.CD.WD",2018,0.477408298523802,0.328450651279833,0.207374080458349,0.168352064199734,0.527968114417942,0.421195113681671,1,0.327195290107602,0.297439116483256,0.317714577540222,0.261525000937231,0.525957427428024,0.794325011232484,0.1,0.350049262359439,0.419734865276975,0.300394086166652,0.426137422407619,0.369205131326489,0.318204560833069,0.406890473906153,0.303911414044852,0.298484367096286,0.323141359033906,0.346188308717199,0.31682813932963,0.315319201684313,0.319646967017791,0.305495363382954,0.297887242429091,0.30002730850089,0.309992113065695,0.329849400934985,0.469305675168462,0.330817472363107,0.289158694907422,0.33286329950728,0.218034627794814,0.937994034027662,0.308207119218683,0.295144420185324
"278","BM.KLT.DINV.CD.WD",2018,0.460932441414963,0.464930121301379,0.386017723642449,0.360979195052544,0.465752824783595,0.633098753318605,0.854257473491106,0.47429911134787,0.460174502012577,0.461065815426604,0.468859918351263,0.84364810107233,1,0.27309830771056,0.477806343096064,0.491634084787203,0.460380051415913,0.566683783909095,0.901626067155215,0.476059803877528,0.493571287332558,0.462326041555101,0.460116640441721,0.471514538457497,0.466619178880749,0.464180432790414,0.464316952398009,0.546627624172219,0.461161186275444,0.461411362282781,0.462814038470419,0.471270040994673,0.565483663095208,0.565189934034086,0.470066075316013,0.495455755352781,0.508028742964218,0.381284013199701,0.1,0.460494118308733,0.460180043915906
"279","NY.GDP.MKTP.KD",2018,0.165577812627322,0.124974299879605,0.116867682383927,0.120399208700711,0.181211806721685,0.175059924717007,0.722727155365662,0.112396771641591,0.102683948179306,0.115434662530817,0.109627725636435,0.2169427563003,0.262760894425768,0.104483071948392,0.144238091343224,0.217846356130799,0.118633199603254,0.18636017144385,0.310034632587875,0.114143375023061,0.156085766668489,0.103539969617129,0.112630072980721,0.115263303653996,0.123309181346294,0.10800215613467,0.107694010859678,0.164190650650461,0.1,0.100230603413555,0.102469207114868,0.114571132537142,0.172144542404061,0.158081224380668,0.143750256323408,0.122936862584863,0.11884249392503,0.24262035906861,1,0.102549384969862,0.10262549705309
"280","NY.GDP.MKTP.CN",2018,0.10007517985432,0.100615031819316,0.100014201057359,0.100017329859419,0.100291147240451,0.10009162528198,0.103844530348522,0.141329164883092,0.100002581047144,0.100183749836545,0.100007848946123,0.100096965735205,0.100138897376902,0.10181345277543,0.720880308764797,0.107906066975792,1,0.100072198876042,0.123274488126508,0.100058657521187,0.10098238639319,0.100048091470843,0.101637857833219,0.100762331304442,0.100087057565567,0.100006665745141,0.10003820931015,0.104343854695278,0.100210341732018,0.1,0.100001840975702,0.10022187657931,0.179422127263095,0.100048452231985,0.100155354801757,0.100200106099047,0.100683172758988,0.100088350648652,0.100857223244838,0.100147050361151,0.11776955190499
"281","NY.GDP.MKTP.KN",2018,0.100121188104373,0.100041259614576,0.100020139807233,0.100024414852112,0.100252337591496,0.100129666121258,0.105222815678254,0.153105012323364,0.100001739682825,0.100224524541447,0.100011375568419,0.100141284432506,0.100196749004819,0.102438677439046,0.74834418624392,0.10869896939575,1,0.100104263068071,0.134472771720182,0.100082078125788,0.101148966450969,0.100067999229832,0.102253271715431,0.101133117996843,0.100125529901452,0.100009407755651,0.100025036928236,0.105570832483618,0.100293117858472,0.1,0.100002709913627,0.100281476920996,0.212679487936578,0.100070030343467,0.100106500413126,0.100280053078326,0.100662242970347,0.100124431014122,0.101208785430968,0.100154405254464,0.108095229635429
"282","NY.GDP.MKTP.CD",2018,0.160534022403945,0.120835489799592,0.117767213581113,0.121647473656128,0.182005739615475,0.173586028113468,0.708314898333659,0.112459555691373,0.1025011317193,0.108747264409895,0.109889488127138,0.220409844521663,0.272412391205193,0.104830073643245,0.143572387352947,0.21654191989559,0.112348994339025,0.189694620941347,0.319137972521393,0.113540192189731,0.151487615695392,0.103370230826996,0.113423162989117,0.113015129218412,0.123646024479804,0.108422112613438,0.108466226866044,0.170598119364709,0.1,0.100155426434122,0.102438557287428,0.115533671727134,0.173564779671667,0.160244641971353,0.131980997969245,0.12218162322549,0.120041705827472,0.224241215741578,1,0.103526212790732,0.10008755042228
"283","NY.GDP.PCAP.KD",2018,0.982572182407566,0.28048859868024,0.791849359367162,0.733481590878709,0.210064283966063,0.772707443192384,0.226547602530316,0.175511981312435,0.170181377458763,0.133953428309897,0.783699808256402,0.669693524103539,0.741936228950683,0.300170255707471,0.135600822183572,0.106973739680486,0.158342693881232,0.566549146189036,0.636543729135367,0.244473587352051,0.234302071547697,0.128714003820995,0.1,0.13092494572391,0.300649328005388,0.403530911130265,0.244483045883168,0.22841527965153,0.174595456825328,0.441066312177139,0.353408906820569,0.174432535576402,0.558196328182309,0.506923313041174,0.2624379267727,0.897502856063648,0.175751510118057,0.805024638582413,1,0.113872062707049,0.124862817044623
"284","NY.GDP.PCAP.CN",2018,0.100241755254546,0.10116453623473,0.100133480318264,0.100121584015836,0.100096746004771,0.10019344037817,0.100212127614954,0.171790795797465,0.1,0.100130590879722,0.100128993906172,0.100103421757701,0.100122780136665,0.11587734002824,0.299027323110709,0.100471931266892,1,0.100082381996932,0.115692987135283,0.100137437112772,0.100656921566051,0.100094797015525,0.100616301787434,0.10058005720949,0.100177965560884,0.100048832080756,0.100153784989892,0.102511452503188,0.102580066596142,0.100056601591366,0.100036466835431,0.100311526201328,0.231803315070801,0.100069512309197,0.100139965494,0.101677302598791,0.100802028348734,0.100093647150012,0.100202417523691,0.100279099628174,0.146147413416848
"285","NY.GDP.PCAP.KD.ZG",2018,0.534396890691599,0.1,0.585247030061053,0.532849656021552,0.50198366197732,0.533280732599156,0.964715214512446,0.472101870997692,0.362715572744361,0.708586299297148,0.50432819920943,0.547758735212789,0.475592301950802,0.898396034504097,0.781411870208157,0.881406447895106,0.106815835715425,0.514171447163753,0.478537278826946,0.720839166295145,0.523757654127121,0.582766336154538,0.813835336447776,0.815261919113224,0.93783642875467,0.68058918468595,1,0.663160309563477,0.860799458309368,0.773805987140273,0.757139051543272,0.441148974034814,0.632157046921165,0.577326565769916,0.599064195881477,0.483873653410515,0.757142630522456,0.511785050191043,0.62712158923496,0.768546201605143,0.726809406205854
"286","NY.GDP.MKTP.KD.ZG",2018,0.62848376527525,0.1,0.584511703985777,0.523746698853365,0.522855224909284,0.6182988204408,1,0.597860989390431,0.475355571136962,0.862062130309537,0.460984472578658,0.530676090331541,0.445757156090795,0.866694276228035,0.848627278144559,0.971567695428835,0.134928325208889,0.440432229040255,0.407597490619286,0.81680506316584,0.562375715682999,0.646027653552706,0.942537171587618,0.96077156458997,0.922697164980905,0.625244017384838,0.930749704373916,0.621200910417988,0.783372435664389,0.779456632937121,0.738720912582186,0.497745866440719,0.630824150319379,0.570972466066003,0.637788188963502,0.538838757922811,0.757214492865686,0.515298923150842,0.63447337956033,0.686642790668919,0.865989491990515
"287","NY.GDP.PCAP.CD",2018,0.917455423607349,0.249907650378005,0.833060507987229,0.775414998300901,0.21059985779847,0.760769179013813,0.222128129475449,0.176216872723027,0.169444945193369,0.111906927046738,0.811320852891116,0.687406759307282,0.781211000483501,0.317965849721579,0.133891252526008,0.105546290284554,0.133469869558663,0.585455103271184,0.660495676677997,0.239307852791238,0.221417946122903,0.127864596490235,0.100348005489106,0.123484139158975,0.304434580797136,0.422883410967316,0.260187332113124,0.242443218080074,0.183131024825959,0.460531865339196,0.36296556057446,0.180134079751298,0.568032476592028,0.523092893379618,0.214711253921517,0.878960001241514,0.18125187005984,0.71310828978061,1,0.122041922933524,0.1
"288","NY.GDP.PCAP.KN",2018,0.100402468920547,0.100062158316936,0.100198999501162,0.100180896818186,0.100081422474165,0.10028334211277,0.100296459566415,0.192252990856783,0.1,0.100165068721626,0.100196471929114,0.100161113037166,0.100183519012535,0.121360616419034,0.307832220162031,0.100521727824029,1,0.100129122950471,0.123254460039903,0.100201627099226,0.100772644552931,0.100143606762719,0.100856572953054,0.100873262023455,0.100266690390598,0.10007856306948,0.100099589991464,0.103227551178974,0.10360514076007,0.100090204622397,0.100063017798903,0.100401887820753,0.287004315627771,0.100110630080475,0.100090447842711,0.102356989497717,0.100777965774466,0.100141329430214,0.100294882873629,0.100295795113524,0.121015884983059
"289","NY.GDP.PCAP.PP.KD",2018,0.803127454588999,0.382179972824196,0.901772604746187,0.836102639060162,0.25211956343325,0.801681871430629,0.260351174539936,0.249028627670829,0.203934141073775,0.190737796294621,0.787056536900938,0.742209309881588,0.87319435075452,0.516202700230895,0.200557871407463,0.121166435290376,0.252269267574017,0.691001592117904,0.68609342243062,0.447606116745074,0.342670098871235,0.147344986894899,0.1,0.152043973652227,0.526072133014724,0.56290072506736,0.478097004734621,0.44473532674579,0.297507509219965,0.626189340362395,0.517920705768063,0.24204974993421,0.689720919917505,0.662346942886239,0.46876373654496,0.855878347133815,0.300917588423528,0.768327710264295,1,0.215591877884705,0.131516221203212
"290","SL.GDP.PCAP.EM.KD",2018,0.755980564670371,0.415434745058314,0.864854245957821,0.948268319799588,0.241037632355025,0.736010309650081,0.190558734974321,0.208150810446535,0.165837908080838,0.300986970240958,0.811432880197581,0.851086049277899,0.814589399236497,0.506964180611909,0.157619136908361,0.121308921307161,0.369674105186915,0.849465920638616,0.609544644538264,0.422666693537195,0.352100349741473,0.186244391728034,0.1,0.136001563414521,0.526753857539329,0.548790488512663,0.492634605283973,0.411449406995928,0.31149143971684,0.617629664482491,0.503761722212254,0.359894003757615,0.607092933786333,0.74904697745721,0.601487864091116,0.82401534465969,0.21967559110785,0.732514951529351,1,0.182390975324356,0.108116891090974
"291","NY.GDP.PCAP.PP.CD",2018,0.802829007655753,0.382259321007768,0.908621204405053,0.839446341146818,0.252162339009248,0.799699311379865,0.260396264821525,0.255171161732041,0.203963367050455,0.190763311497721,0.793255962936997,0.745681978910749,0.881658171500163,0.517055308419716,0.200586147986981,0.121172387230112,0.252312085246989,0.690946423806931,0.676567452260413,0.447703862569082,0.337833511414779,0.14735830388305,0.1,0.152058608265498,0.518845752767196,0.564196841642952,0.480306229485538,0.468720270607245,0.295085766273532,0.627245690673956,0.506135773985112,0.242089693908693,0.691072239867001,0.654366903902577,0.452794476312279,0.854866939389793,0.30097408586213,0.76187822865274,1,0.215624381117476,0.131525083472495
"292","NE.GDI.TOTL.ZS",2018,0.39680945726382,0.14763183492841,0.4334068533425,0.423670654065051,0.1,0.352720424433175,1,0.291313248219098,0.465436354246962,0.148957289986403,0.419027651455984,0.374788320820828,0.314022056645379,0.467410239795898,0.710764687092453,0.640913109295793,0.615625440600692,0.207642695286892,0.429284406682632,0.376049380788989,0.338853767117003,0.634526495343181,0.161882292689435,0.478068940791437,0.299297444049871,0.200210591716158,0.358878513503648,0.313974841580776,0.337084440824986,0.294860493703833,0.358946340821121,0.134289737567536,0.614067371367374,0.268491729916443,0.547892282074841,0.442249340999833,0.417511883166814,0.194292219979746,0.291640684051681,0.209551885446697,0.798617432707832
"293","NE.GDI.TOTL.CN",2018,0.100058744412943,0.100323717928839,0.100011853512123,0.100014216356457,0.100138978596072,0.100067381232953,0.105340048242388,0.127776712674918,0.100002520161244,0.100096763960777,0.100006529710037,0.100073508483391,0.100096577285419,0.101542019969861,0.780606824803794,0.108108879603861,1,0.100042246503897,0.118889572552799,0.100044606043268,0.100707554590339,0.100049669761603,0.100886177960212,0.10065665808268,0.100059221516416,0.100003682233389,0.10002841445694,0.103019009462977,0.100151184033356,0.1,0.100001487568825,0.100113581531716,0.179297572332973,0.100031394814601,0.100145206257234,0.100165313089165,0.100546561352838,0.100050516898887,0.100576404599615,0.100086508226258,0.121058317432945
"294","NY.GDS.TOTL.CN",2018,0.100051965247085,0.100251672094794,0.100011318446414,0.10001186733614,0.100124957603609,0.100054458424116,0.104817790144576,0.118964890776539,0.100001619296959,0.100030510136501,0.1000049472855,0.100061391796275,0.100108399375941,0.101570416677451,0.688502708053621,0.106587799716746,1,0.100041658474472,0.116620490145481,0.100050093818689,0.100647470959583,0.100029836478271,0.100300395004427,0.10032683442542,0.100056690770011,0.100002896388019,0.100020741170624,0.103866139289733,0.100081427511884,0.1,0.100001051872241,0.100102515153833,0.179545348127077,0.100030963908019,0.100126125510966,0.100157481473004,0.10066570160674,0.100040112945013,0.100437148361428,0.100039353431812,0.112260054817428
"295","NE.GDI.FTOT.ZS",2018,0.40144897739869,0.104999754580953,0.391874893239922,0.376549871604059,0.1,0.340610785332897,1,0.298869729182776,0.440139789572627,0.137419127987569,0.391222287491842,0.352869601792742,0.293593390915535,0.412502893698798,0.657642909211898,0.565994558794509,0.325983117476752,0.189176525999394,0.428385635025321,0.395292444770036,0.32442037448178,0.513949675591264,0.108478338613541,0.495289455372132,0.218017854084268,0.178679606673201,0.303986870315292,0.280270846412205,0.260369859393018,0.237407145974125,0.288362029635876,0.127495678007024,0.595593999060726,0.240784489936562,0.572468477126432,0.427053087832389,0.349418050991174,0.191356104860717,0.288823043265032,0.182725786733165,0.632955650889631
"296","NE.GDI.FTOT.CN",2018,0.100082755684424,0.100420746608683,0.10001577196923,0.100018748175978,0.100196962192764,0.100092886314618,0.107396541721366,0.139386838773252,0.100003502993694,0.100133788468694,0.100008891929933,0.100099962033186,0.100131504094331,0.102013889994732,1,0.110458296868286,0.9914730356422,0.100057716210147,0.126353131491265,0.100064148017287,0.100971184990738,0.100060881592996,0.101128947109926,0.100934427114293,0.10007317243248,0.100005087603009,0.100036860948558,0.104027988363815,0.10018930851484,0.1,0.100001863048834,0.100158530014279,0.208306944911873,0.100042288765558,0.100207771315824,0.100226705644813,0.100699156002134,0.100070929008171,0.100805150333918,0.100116355767567,0.125151808195316
"297","NE.GDI.TOTL.CD",2018,0.150279720054092,0.111220501067663,0.115645269461655,0.118761827533004,0.141178906915436,0.157495605710693,1,0.108796508468727,0.10256324842458,0.104463277777847,0.10862325022696,0.196967299682612,0.227394721465042,0.10467902399885,0.151693329814154,0.227844100033345,0.113800253127836,0.155733193349879,0.289372647105551,0.111005511165297,0.139439551880781,0.104364636587836,0.10730727941695,0.112254332676284,0.117014670974628,0.10486746902605,0.106718900044121,0.152128339531592,0.1,0.100010655556504,0.101972737679619,0.107995170925521,0.178779189751283,0.141419969505334,0.132188336227331,0.119707279673264,0.1172380089113,0.175502947137284,0.743523933971112,0.101905319459239,0.101214719942738
"298","NY.GDS.TOTL.ZS",2018,0.534777480677534,0.297999646502329,0.623291989874866,0.538578856549948,0.315751233448755,0.455222489422666,1,0.338316580023546,0.550532730862634,0.1,0.513768192528899,0.486684111322619,0.606809678520672,0.677512716699612,0.745767362655515,0.650276227970334,0.789222226961948,0.442181312962436,0.55099624407703,0.666916232338033,0.505410373907342,0.479596527662085,0.109385638800183,0.314021815553838,0.501761164740894,0.391586129296545,0.41968730977067,0.697558019326547,0.281842702899691,0.647095318201009,0.541815632789852,0.343563593158224,0.79051190253613,0.49449705722723,0.632619750792911,0.612057208789437,0.767573565021432,0.340909375037296,0.38146563670908,0.184961481670812,0.53086806094532
"299","NY.GDS.TOTL.CD",2018,0.150324519105052,0.110125191710048,0.117833998580414,0.118635786067638,0.141815708220952,0.152478755982463,1,0.106912101239411,0.102947215534305,0.10120945721677,0.10852736220083,0.190978354179898,0.259644403735463,0.106170921653342,0.150104701407137,0.215539570981643,0.116141123842381,0.162153018724259,0.285169124674438,0.114818711969436,0.140693133819845,0.10311663533751,0.102369307149201,0.106689038596002,0.118935376022619,0.105531525592492,0.105983358049715,0.17531466884889,0.1,0.101300643580037,0.102837159859309,0.108705392136569,0.188382509147502,0.146530992761328,0.131693059672237,0.121610591229454,0.124520645662213,0.167794368039956,0.641661070677631,0.100836873297921,0.100854388450345
"300","NE.GDI.FTOT.CD",2018,0.151220420941873,0.110584632535983,0.115065873547763,0.117899540365171,0.142290725789189,0.157291655702828,1,0.109206898137429,0.102630392993117,0.104608539004877,0.108515341036247,0.195223809751901,0.225255222084508,0.104476741207688,0.1494288630807,0.219067441784223,0.109545878472912,0.155001272448011,0.290883793110962,0.111612752453164,0.139219507165478,0.103835542610561,0.106746251198788,0.112794108765565,0.115168762980564,0.104893215330387,0.106343362504639,0.150304070286298,0.1,0.100049273678849,0.10182309522685,0.108222271167659,0.177809096585985,0.140312696848762,0.133433648241577,0.119644152057894,0.115950234028693,0.176543165227072,0.748932950675808,0.10196116573622,0.100976052661478
"301","NE.DAB.TOTL.CD",2018,0.158653983473367,0.120715823441098,0.11672770486088,0.121159387114696,0.179416058288153,0.172779909026561,0.684395340150745,0.112828386596484,0.102527856398515,0.109659730477138,0.109802805506639,0.218264394346063,0.257247685952118,0.104446796867308,0.142642880080297,0.216134329102242,0.111431546967164,0.18506348312828,0.312962130924879,0.112175180258368,0.149589192093055,0.103841417349906,0.114680114081082,0.114430743403937,0.122509466947486,0.108181113082109,0.108623785564506,0.161571326051544,0.100230806490948,0.1,0.102329451118404,0.115054209388558,0.168266848559927,0.156942361472976,0.131206427794473,0.121070541223052,0.117418160135261,0.222663700936115,1,0.103958999519272,0.10041307646887
"302","NE.DAB.TOTL.ZS",2018,0.483729122042532,0.573078036727606,0.378607244840449,0.51128695264049,0.482280352266564,0.564011484374096,0.452250954981803,0.686274820026333,0.543789942498607,0.913730642275701,0.547874024321029,0.538136572381386,0.255419320239894,0.328905917579309,0.520680485555088,0.595572833964275,0.325629768486147,0.402348295680312,0.497148053303887,0.231181885620966,0.460504903680169,0.879673664042804,0.914054260449138,0.964712960282488,0.416586444688297,0.479540803268239,0.632656806718731,0.1,0.841004641768165,0.162150127998674,0.423661449212359,0.478152803719955,0.321445904943012,0.389954257659764,0.507830183084096,0.40905513357365,0.111441714664488,0.558792692285143,0.612819710162135,0.845125036821032,1
