Argentina,Austria,Brazil,Canada,Colombia,Ecuador,"Egypt, Arab Rep.",Finland,France,Germany,Hungary,Indonesia,India,"Iran, Islamic Rep.",Italy,China,Japan,"Korea, Rep.",Malaysia,Morocco,Pakistan,Portugal,Poland,Philippines,Romania,Russian Federation,South Africa,Slovenia,Spain,Slovak Republic,Serbia,Turkiye,United Kingdom,Uzbekistan,United States,Ukraine,Thailand,Sweden,Belgium,Mexico,EN.CO2.MANF.ZS,EN.ATM.CO2E.PC,SL.TLF.CACT.ZS,SL.TLF.ACTI.ZS,NV.MNF.TECH.ZS.UN,SL.AGR.EMPL.ZS,SL.IND.EMPL.ZS,SL.SRV.EMPL.ZS,SL.EMP.TOTL.SP.ZS,SL.UEM.TOTL.ZS,TX.VAL.MRCH.XD.WD,NE.CON.GOVT.ZS,NY.GDP.MKTP.CD,TM.VAL.MRCH.XD.WD,NV.AGR.TOTL.ZS,NV.AGR.TOTL.KD,NE.EXP.GNFS.ZS,NY.GDP.MKTP.KD,NY.GDP.PCAP.KD,NV.IND.TOTL.KD,NV.IND.TOTL.ZS,NV.SRV.TOTL.ZS,NV.SRV.TOTL.KD,NE.TRD.GNFS.ZS,NE.GDI.FTOT.ZS,NE.GDI.FTOT.CD,BX.KLT.DINV.WD.GD.ZS,BX.KLT.DINV.CD.WD,NV.IND.MANF.ZS,NV.IND.MANF.CD,auto,Australia
0.138609898,0.41914702,0.190595553,0.320131411,0.245681886,0.277380744,0.156809086,0.370540239,0.337989509,0.255130184,0.435509334,0.377495282,0.678506866,0.697823522,0.323394265,1,0.482283612,0.690305403,0.323055808,0.554036991,0.1,0.413044771,0.227467612,0.235216615,0.371907912,0.229411007,0.112131441,0.507488524,0.572799851,0.428140989,0.271538022,0.476970574,0.187796515,0.340808877,0.36580126,0.376611728,0.465528915,0.356846614,0.341533385,20.47645959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.530430918
0.107861279,0.122839456,0.137769932,0.17055817,0.106487734,0.101542754,0.103444121,0.113787552,0.250045637,0.278182978,0.107481646,0.118353448,0.171707452,0.118923202,0.225344582,0.356710572,0.512059679,0.181161558,0.107851505,0.104563341,0.104467323,0.113923,0.114724671,0.105011255,0.104710558,0.135349639,0.112069491,0.102123935,0.198203722,0.103703101,0.100842744,0.133445944,0.238365747,0.1,1,0.104163493,0.113465848,0.127222567,0.125545952,1.60175E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.153686605
0.1,0.403921297,0.195175773,0.199437833,0.321183655,0.621675154,0.179841415,0.33937673,0.298081106,0.317949455,0.491508132,0.245009798,0.513188248,0.657314467,0.335760782,0.733810796,0.22084317,0.300370111,0.254631472,0.358364908,0.400658428,0.292479699,0.470819817,0.239590148,0.730765829,0.605850054,0.459363339,0.439418409,0.403195533,0.672952145,1,0.455063906,0.283286836,0.244579281,0.226312695,0.569061972,0.350201093,0.293558251,0.385175952,112.7019907,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352025225
0.38685918,0.341973116,0.246576486,0.373615558,0.41513065,0.414689361,0.568841209,0.404154983,0.111307535,0.31183709,0.325701526,0.878615246,0.399368218,0.967035902,0.218967704,0.918196472,0.422627609,0.570922697,1,0.318369975,0.1,0.182204161,0.385258843,0.536207564,0.480723093,0.476599959,0.308689094,0.431583355,0.330159759,0.487188171,0.432425286,0.27146907,0.119505284,0.184341792,0.142177407,0.404116467,0.669439501,0.270293626,0.204692765,32.85106005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.235365709
0.128011689,0.123460692,0.182480557,0.195156828,0.113261471,0.103995091,0.120318579,0.114098869,0.224303823,0.319143005,0.106651441,0.158964298,0.175353526,0.135520694,0.231172443,0.53944654,0.447848829,0.19384034,0.123351881,0.102116419,0.107759056,0.111155445,0.121530288,0.113227454,0.109795476,0.193582804,0.117705049,0.101049408,0.183166978,0.102344571,0.100465013,0.131955004,0.255031851,0.1,1,0.107279801,0.127488732,0.127700454,0.121369647,3.12482E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.163878364
0.614481693,0.471731059,0.710655463,0.783769269,0.73649089,0.783159326,0.1,0.572083556,0.440923817,0.459835192,0.234728522,0.728255146,0.484542073,0.103294181,0.240523911,1,0.568118228,0.637358395,0.614939324,0.270324666,0.272551272,0.602280854,0.383579517,0.601670795,0.421097295,0.570863437,0.439581756,0.523890029,0.428722862,0.558357511,0.418047114,0.137731293,0.612651631,0.730146412,0.706995107,0.441716906,0.96373271,0.626682647,0.3122042,58.84999847,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660845157
0.713570741,0.71761309,0.725986526,0.962752647,0.745043311,0.757459095,0.125986526,0.855341675,0.712127045,0.804234841,0.442155919,0.636188643,0.445620789,0.1,0.52560154,1,0.796438884,0.613089509,0.540327238,0.245813282,0.244658325,0.801924928,0.544369586,0.528488932,0.544080847,0.759769009,0.394225217,0.732338787,0.692204042,0.721366699,0.566313763,0.125986526,0.868334937,0.677189605,0.852743022,0.635033686,0.942540905,0.946583253,0.58479307,62.43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.856207892
0.421297639,0.653674114,0.573767875,0.577181403,0.33934925,0.1,0.4475804,0.744038369,0.744957747,0.927934366,0.854358963,0.503113689,0.61577381,0.70156993,0.60829435,0.708175512,0.89878881,1,0.831505381,0.379581703,0.374849756,0.404596939,0.465311531,0.648891552,0.482661772,0.405465638,0.4120504,0.699554663,0.530811889,0.576697444,0.398899829,0.521137466,0.6923146,0.321635206,0.827918863,0.548619257,0.689869522,0.87427392,0.701200359,39.53579374,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403036758
0.359300918,0.663050109,0.531687279,0.713818051,0.512999085,0.510631601,0.292475382,0.553644236,0.854020435,0.734072087,0.519065958,0.193804145,0.268717748,0.361274709,0.763717187,0.197370312,0.874081015,0.487310151,0.279249065,0.427243513,0.428041619,0.71890177,0.567494598,0.470272684,0.294179195,0.427960728,0.716863586,0.534813642,0.657657194,0.530928697,0.301877841,0.486929209,0.873909527,0.1,1,0.4416922,0.480242991,0.703282388,0.782943954,59.38822128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.759757619
0.115608786,0.11484582,0.162655476,0.164026646,0.106714139,0.101336801,0.107252331,0.109175627,0.215151795,0.2410901,0.103276178,0.112497404,0.13297244,0.111603599,0.193503521,0.24771036,0.329151929,0.141091522,0.104531157,0.101244455,0.105513493,0.108455769,0.113679623,0.106191605,0.10309485,0.137105075,0.111180577,0.100453747,0.151686865,0.101637077,0.100008683,0.120208218,0.231542069,0.1,1,0.102439756,0.110108885,0.11858356,0.119802274,5.24242E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.151216
0.182081681,0.423577855,0.128988869,0.32427979,0.158803338,0.230152695,0.26464041,0.327980746,0.236225167,0.305161368,0.580980126,0.273998514,0.166710516,0.233279231,0.21455942,0.27276562,0.1,0.323428016,1,0.282844936,0.118728223,0.290596288,0.330320785,0.405901478,0.27816897,0.25867261,0.205946703,0.523667752,0.248754,0.659088803,0.343741095,0.221286203,0.228553018,0.355145448,0.103777721,0.516076568,0.600095399,0.364764285,0.645919846,53.48614524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.164425197
0.502826234,0.262822063,0.365190537,0.305267535,0.478482488,0.236917846,0.402954521,0.404202915,0.358948562,0.415750576,0.262822063,0.308700629,0.25654888,0.402330338,0.326490264,0.221000788,0.228491172,0.187606201,0.191351386,0.418871578,0.1,0.278114923,0.676041173,0.191663485,0.321808775,0.323057185,1,0.268439855,0.42698616,0.66137254,0.658251537,0.419183684,0.22412179,0.336602284,0.253459101,0.348961402,0.127995284,0.289662584,0.310573221,3.940000057,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249089704
0.358043404,0.124910275,0.24329503,0.146582296,0.343681031,0.41187915,0.568967144,0.160472151,0.139594267,0.106326096,0.210842332,0.539118241,0.695960385,0.307874029,0.151932452,0.487282188,0.119752571,0.172399199,0.369336006,0.493374054,0.882352695,0.161352843,0.182834194,0.552763025,0.377147858,0.229499307,0.15373077,0.16560094,0.177602498,0.137454141,0.316181268,0.400855608,0.1,1,0.121109521,0.390732428,0.401868325,0.124713704,0.11029408,3.073204185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181716976
0.138133871,0.104542689,0.181377214,0.135812063,0.119094971,0.108351006,0.139129035,0.104837865,0.148907201,0.128448896,0.106134158,0.214651926,0.471947323,0.145968871,0.151951896,1,0.175421222,0.133560357,0.126993471,0.110554855,0.174060893,0.104509495,0.11558157,0.136906322,0.111632691,0.162759973,0.107432479,0.1,0.137260487,0.100110826,0.102503326,0.164448138,0.123490473,0.119190347,0.37796261,0.110794465,0.145869248,0.107692467,0.102738255,30375225879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139097581
0.245696189,0.510809836,0.151680273,0.882928946,0.132000358,0.164803454,0.164903238,0.573404795,0.355376591,0.533023282,0.332340246,0.138241737,0.113736433,0.374501627,0.45843803,0.280749811,0.521639452,0.545154629,0.376185511,0.135205508,0.1,0.365399682,0.445114254,0.109159938,0.279535519,0.605056501,0.435935687,0.448097771,0.451506089,0.410284632,0.393169741,0.230538661,0.495915068,0.284934159,1,0.367222778,0.225171969,0.333149775,0.572643031,4.098825465,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945968406
0.561342678,0.361412011,0.76358902,0.296214056,0.77737372,0.410032233,0.629622419,0.451762659,0.339358813,0.236209472,0.191585662,0.739524913,0.584954434,0.304622277,0.329944035,1,0.550236069,0.390020643,0.625733202,0.381081074,0.964367391,0.257468944,0.208298782,0.330420768,0.62653953,0.177012887,0.317454142,0.361117153,0.420590258,0.624352056,0.303967006,0.734307754,0.175229192,0.318006846,0.1,0.73895608,0.635693153,0.613494369,0.494457913,14.29371515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22626591
0.1,0.165625,0.352302646,0.113815788,0.418749998,0.578125006,0.587828956,0.158388157,0.138815792,0.11792763,0.159046051,0.802631579,1,0.486019737,0.148026313,0.815789461,0.152302633,0.209868422,0.319736848,0.826973677,0.787335521,0.277138161,0.364802618,0.661019727,0.61003291,0.24572369,0.194407895,0.228782889,0.166118425,0.157072369,0.462499995,0.486842093,0.101644737,0.633059188,0.102138158,0.46282895,0.715131584,0.117105263,0.1125,14.88000011,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137828947
0.400000025,0.566580989,0.349871446,0.378020602,0.232647835,0.181748104,0.332519305,0.498329043,0.420051456,0.653727526,0.755526988,0.226478175,0.228020553,0.674164571,0.686118278,0.420822608,0.582005138,0.531105407,0.649100245,0.255398483,0.286632395,0.674935723,0.630976878,0.1,0.67763494,0.631362491,0.515295645,0.932133741,0.643316198,1,0.566580989,0.529948569,0.359897162,0.324807194,0.361439613,0.473650404,0.366066822,0.35295635,0.455141424,26.09000015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317866308
0.983303963,0.83725832,0.736555279,0.978558855,0.718980587,0.572056223,0.492794327,0.876274156,0.93286455,0.848506111,0.758347926,0.311599301,0.1,0.445869933,0.801581717,0.208963067,0.844463873,0.806151041,0.634973584,0.27240768,0.300702944,0.668717026,0.595079026,0.520562372,0.311950736,0.722144037,0.829876981,0.603163435,0.801757368,0.648857606,0.520035085,0.51072052,1,0.448154595,0.998593993,0.562038654,0.341652007,0.986467412,0.94499113,59.02999878,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980316297
0.501456577,0.524205786,0.638334174,0.724606379,0.602039159,0.775047792,0.131024169,0.534774773,0.420482512,0.432198512,0.286609029,0.634101057,0.504870323,0.109394678,0.252498861,0.94447891,0.591606751,0.663759749,0.619326354,0.245698664,0.382685545,0.576313235,0.248156565,0.633090623,0.382467081,0.559736021,0.1,0.527756112,0.431433837,0.375475714,0.171197153,0.148065605,0.634783848,0.669003195,0.69994548,0.435612259,1,0.603350046,0.347728713,57.2179985,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.685279956
0.304446757,0.451013,0.586441867,0.200177327,0.346716566,0.540696964,0.721794008,0.255366109,0.252565625,0.410211716,0.623807005,0.212485342,0.677692632,0.498416069,0.313342343,1,0.171968471,0.358769249,0.263379056,0.292495195,0.416613574,0.321713994,0.890408116,0.1,0.818389619,0.664277787,0.391049345,0.606663289,0.369999964,0.83480222,0.946241222,0.812103338,0.221700257,0.374638795,0.13144808,0.676896458,0.339449425,0.292990743,0.417391257,128.7549288,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363376398
0.21599103,0.43788348,0.146013785,0.335016622,0.161118133,0.25422641,0.278059571,0.364895029,0.249109557,0.345535577,0.559397979,0.310623201,0.18415402,0.277948268,0.227842279,0.30854707,0.133526623,0.321255405,1,0.283093253,0.137850548,0.249556567,0.315383095,0.373261049,0.227266236,0.320555664,0.219085749,0.535752387,0.231149403,0.644981853,0.257259186,0.204013911,0.232880969,0.3433446,0.1,0.430100332,0.610883875,0.406364422,0.66230497,26.23255038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172167302
0.123270857,0.117741555,0.177219772,0.174513856,0.108960844,0.102015893,0.110463083,0.111004301,0.226726685,0.266458182,0.104682371,0.126874634,0.161371133,0.11737004,0.209564624,0.353669058,0.342601594,0.157143193,0.108910245,0.101656727,0.108998635,0.109778475,0.116980649,0.108474768,0.10590121,0.158868913,0.113572763,0.100330205,0.164089666,0.101654192,0.1,0.128484402,0.2484141,0.100465501,1,0.103944507,0.114792523,0.122113258,0.121383572,9.41098E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157493555
0.112743801,0.120852863,0.160621648,0.180071375,0.109073436,0.101879449,0.105202641,0.113168646,0.250816913,0.295725315,0.10683409,0.118764455,0.155698481,0.114658868,0.227411322,0.256968103,0.432858321,0.1636116,0.108929359,0.10331918,0.107307009,0.112641313,0.120165476,0.106433927,0.10581431,0.151803781,0.118971742,0.101513179,0.178731363,0.103351359,0.100924241,0.133996499,0.274853519,0.1,1,0.105177676,0.112092994,0.12611304,0.12566367,8.77476E+11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147057505
0.276964592,0.800207921,0.210727552,0.795143115,0.16075538,0.1688301,0.130475569,0.821897183,0.694788053,0.69655213,0.279348275,0.121303914,0.1,0.165974354,0.660916318,0.142410664,0.658152147,0.451472668,0.208708402,0.118205716,0.102306191,0.417284333,0.232059755,0.119644575,0.193354198,0.210683579,0.178303745,0.417551081,0.537449457,0.281905194,0.160018515,0.216324846,0.83081337,0.110633777,1,0.120771514,0.159676897,0.881960088,0.750640032,8925.236669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.967409839
0.341614928,0.713496986,0.68994484,0.699541241,0.43526721,0.268109122,0.372443076,0.82010255,0.905557911,0.684055535,0.856807696,0.133470267,0.249954598,0.338227796,0.72734215,0.478703816,0.630784283,0.378800805,0.307120511,0.672240064,0.1,0.798093467,0.661230359,0.17247734,0.553154028,0.585754524,0.548452799,0.69088534,0.609503337,0.668908954,0.722061921,0.343892012,0.729525857,0.535605121,0.491581682,0.619595847,0.419650054,1,0.855330811,10.52170667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660726152
0.156292906,0.374187359,0.145019226,0.327761317,0.294078454,0.273678971,0.177731035,0.369062148,0.326232719,0.222244525,0.404068874,0.396676208,0.745050304,0.584593792,0.306519256,1,0.483075109,0.657965042,0.345575383,0.581908684,0.109323293,0.37703326,0.215224102,0.188030195,0.386067601,0.171743649,0.1,0.509520138,0.601962,0.494545222,0.236021142,0.50254139,0.155497952,0.252857919,0.36969725,0.329006373,0.552314738,0.349705099,0.339856769,20.70370715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.526073665
0.109530989,0.121093429,0.144955305,0.176314014,0.108335974,0.101696812,0.103977973,0.113288218,0.243400495,0.262743125,0.107271539,0.119501329,0.180092167,0.118623971,0.218271529,0.370639231,0.476115388,0.184975153,0.108786921,0.10449318,0.104973958,0.112885269,0.116566977,0.105026669,0.106072243,0.140007797,0.112960384,0.102043719,0.199971771,0.104100665,0.100764195,0.139424462,0.231997324,0.1,1,0.105022474,0.114947881,0.125622953,0.124884501,1.8167E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.155752291
0.1,0.380923193,0.182660649,0.179694628,0.414559312,0.832696367,0.280187106,0.357120995,0.258147741,0.292318301,0.518763938,0.369125525,0.836521665,0.885303818,0.31256107,0.908652409,0.198707135,0.319871675,0.214740467,0.398704056,0.638498504,0.27807642,0.52073552,0.188427293,0.975856955,0.846923656,0.532062343,0.489662752,0.421945232,0.810606721,1,0.552090869,0.252932336,0.198703613,0.206211226,0.753666375,0.446475767,0.27861895,0.397465928,127.1786778,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375653813
0.370252237,0.323732959,0.236763169,0.387836358,0.421859754,0.457719644,0.535772134,0.389001144,0.1,0.302124331,0.326955985,0.907199806,0.397450679,1,0.209758438,0.921632096,0.407579631,0.535820204,0.902022485,0.29614922,0.109397968,0.153162113,0.370581368,0.525729838,0.479338525,0.490229224,0.291987311,0.405145149,0.326571049,0.469181184,0.385682348,0.268674914,0.119096276,0.291895996,0.147855839,0.417005477,0.666346298,0.258579877,0.188843321,32.78340606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.250498224
0.129412576,0.123504252,0.182773907,0.196437897,0.11359595,0.104089656,0.12058724,0.114374251,0.223933019,0.316490852,0.106830509,0.160784103,0.181397658,0.135947556,0.230095562,0.585376312,0.453686295,0.196529054,0.123670827,0.102171617,0.108162969,0.110549059,0.122130389,0.113678131,0.110058489,0.195897638,0.11834921,0.10103214,0.18393395,0.102478947,0.100459595,0.134923982,0.251195083,0.1,1,0.106902129,0.1284946,0.127879967,0.12148305,3.19202E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.164134964
0.606460699,0.513488855,0.739552503,0.783895319,0.727166581,0.778852898,0.118279287,0.582193553,0.440371948,0.509076526,0.24907025,0.697541787,0.489536694,0.1,0.21566346,1,0.57210835,0.639237277,0.587109979,0.263882768,0.255688683,0.617491341,0.398140621,0.60898203,0.367885254,0.587236094,0.434478464,0.535234791,0.467160425,0.542798663,0.353703189,0.131200806,0.63041286,0.722407888,0.716451286,0.434163237,0.990009414,0.649322359,0.347715089,59.33000183,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697541787
0.700202497,0.77279784,0.754876814,0.969321633,0.731792103,0.746979413,0.114579818,0.870300371,0.720857239,0.8560243,0.465406682,0.607863652,0.442321971,0.1,0.507323658,1,0.815018562,0.614546068,0.536179548,0.222105974,0.215727303,0.831724603,0.559264259,0.529497131,0.491832602,0.780998988,0.384306446,0.74880189,0.736348296,0.703543706,0.551670604,0.107289909,0.891866352,0.670131623,0.862706716,0.63520081,0.965372933,0.983901451,0.631859602,63.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899763753
0.413762344,0.677783779,0.536926042,0.580034305,0.316068522,0.1,0.45637456,0.767580261,0.755338227,0.947009465,0.877958814,0.548469684,0.641768745,0.679483726,0.613586884,0.691236823,0.910385743,1,0.794514646,0.342396935,0.351606569,0.396708566,0.46785302,0.67904408,0.460405091,0.342849866,0.397328846,0.688626596,0.495798219,0.581130627,0.376988122,0.486518026,0.690169382,0.295446296,0.81087908,0.528818182,0.757850866,0.885464358,0.713095638,39.83576811,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378335838
0.378477664,0.672605675,0.563179388,0.708161085,0.492474968,0.498749648,0.316253326,0.557937955,0.866195777,0.740554652,0.543834917,0.180048717,0.280083272,0.366189883,0.775914183,0.204472102,0.889230787,0.509714474,0.274102046,0.471519677,0.449094734,0.732318514,0.569175224,0.480264884,0.36490946,0.386262618,0.723037704,0.551801605,0.654381572,0.533062081,0.346208187,0.489414142,0.884697136,0.1,1,0.400277662,0.471301009,0.716294659,0.801631245,60.00567308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.76516996
0.116393427,0.114590368,0.162420404,0.163566263,0.106728961,0.10134104,0.107287962,0.108942905,0.2125771,0.23731537,0.103281282,0.112968095,0.134617386,0.111961795,0.190756354,0.25965929,0.32424239,0.141224803,0.104741683,0.101262052,0.105740021,0.1082206,0.113531756,0.106244861,0.103288365,0.138553769,0.111294765,0.100417362,0.15182614,0.101652242,0.100031436,0.120852751,0.231656517,0.1,1,0.102274171,0.110090167,0.11833011,0.119470504,5.38389E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.151021834
0.175309957,0.445399379,0.107313694,0.322811092,0.159510507,0.253830941,0.288438,0.357252804,0.243129266,0.328667028,0.615986416,0.293666264,0.182634541,0.24545122,0.219496572,0.284676959,0.102986607,0.315567696,1,0.313497395,0.132905494,0.288396884,0.326706655,0.393948818,0.270297735,0.256928736,0.210036672,0.577856166,0.247076338,0.716557166,0.339263124,0.203545216,0.235847336,0.321630014,0.1,0.44849892,0.666692836,0.393473119,0.700402842,53.93813211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.168398071
0.444421072,0.258912608,0.383215883,0.294563047,0.430224002,0.200546847,0.434640851,0.345672517,0.349142903,0.433694387,0.308129137,0.33179093,0.258376268,0.453885795,0.325165627,0.22389315,0.22168471,0.191082131,0.192659582,0.428646543,0.1,0.320433265,0.641287186,0.201177827,0.307498156,0.305920697,1,0.286675783,0.369965276,0.594279097,0.739089277,0.416973395,0.231149434,0.305068874,0.24156062,0.307813639,0.123882638,0.317593845,0.347565444,3.559999943,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239983176
0.333701755,0.126863095,0.239487548,0.141472617,0.342926501,0.424502008,0.565117266,0.152495905,0.134769626,0.106092348,0.208844581,0.555444404,0.696301041,0.340408827,0.150463225,0.469216973,0.118758571,0.170720816,0.395191331,0.578531425,0.872518222,0.16174815,0.177864265,0.569672643,0.366210318,0.220805349,0.154324167,0.156827625,0.16757033,0.146881109,0.329368072,0.376275196,0.1,1,0.116077432,0.344846822,0.424276431,0.129030897,0.112323675,3.07582586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179344292
0.136213165,0.104264595,0.181344117,0.133811974,0.11864967,0.108373759,0.138610474,0.104746177,0.146793803,0.125398596,0.105420814,0.213160931,0.465515115,0.147372996,0.149288613,1,0.170982368,0.132811642,0.127346198,0.112446039,0.171619576,0.104462777,0.114014581,0.136904519,0.111525071,0.161444382,0.106655395,0.1,0.137874347,0.100394301,0.102392485,0.162499123,0.121864788,0.119710962,0.351404719,0.11050394,0.145557148,0.107741536,0.102956091,32282521373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138434901
0.257228167,0.506321207,0.15110054,0.883775693,0.129903211,0.169558329,0.167924459,0.692468375,0.351943968,0.55205179,0.335494135,0.140959843,0.114465756,0.399098283,0.460050169,0.306003854,0.523239804,0.561205882,0.387944714,0.135377959,0.1,0.347274461,0.470391457,0.102291112,0.294788574,0.635214825,0.442647259,0.464567482,0.443854174,0.411710801,0.416862927,0.248686939,0.503702144,0.300955172,1,0.384470171,0.227147914,0.329484783,0.57252859,4.194157087,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971054118
0.586904525,0.38960873,0.771004281,0.297866945,0.707103436,0.354108939,0.6365797,0.331564356,0.342779825,0.226729519,0.169885225,0.961476223,0.630190892,0.289666044,0.291916516,1,0.599912135,0.41971779,0.67057728,0.403345752,0.999258877,0.272433396,0.177116741,0.393301544,0.561283166,0.141911028,0.267726493,0.387377072,0.298151435,0.650798236,0.336099943,0.752677008,0.154411983,0.313167406,0.1,0.815161002,0.69293569,0.57066032,0.550458263,15.57402133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195899857
0.1,0.169794553,0.342698491,0.117656856,0.415824536,0.575902275,0.602720686,0.160299833,0.144641865,0.120322043,0.161799003,0.783120489,1,0.468628533,0.153636867,0.792115443,0.155635755,0.209938921,0.326207657,0.805441423,0.805274813,0.280899492,0.345530253,0.662354252,0.592226531,0.24708495,0.190782896,0.242254302,0.162631869,0.155635755,0.424652975,0.483287041,0.104997225,0.621710126,0.105663521,0.458300923,0.745141546,0.119655747,0.114991672,14.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139311494
0.414555617,0.588063552,0.347316467,0.354272254,0.242593372,0.218634632,0.354272254,0.492614888,0.4195792,0.645641903,0.748819235,0.218248192,0.25032204,0.725246863,0.661099166,0.473679731,0.571833407,0.510390722,0.669214275,0.284328019,0.300944604,0.671146405,0.658394154,0.1,0.686603668,0.617045948,0.506140021,0.871318239,0.635981104,1,0.63211677,0.534349535,0.35234005,0.331472763,0.363546612,0.482567648,0.348089349,0.346543586,0.453971693,26.19000053,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322198406
