Argentina,Austria,Brazil,Canada,Colombia,Ecuador,"Egypt, Arab Rep.",Finland,France,Germany,Hungary,Indonesia,India,"Iran, Islamic Rep.",Italy,China,Japan,"Korea, Rep.",Malaysia,Morocco,Pakistan,Portugal,Poland,Philippines,Romania,Russian Federation,South Africa,Slovenia,Spain,Slovak Republic,Serbia,Turkiye,United Kingdom,Uzbekistan,United States,Ukraine,Thailand,Sweden,Belgium,Mexico,EN.CO2.MANF.ZS,EN.ATM.CO2E.PC,SL.TLF.CACT.ZS,SL.TLF.ACTI.ZS,NV.MNF.TECH.ZS.UN,SL.AGR.EMPL.ZS,SL.IND.EMPL.ZS,SL.SRV.EMPL.ZS,SL.EMP.TOTL.SP.ZS,SL.UEM.TOTL.ZS,TX.VAL.MRCH.XD.WD,NE.CON.GOVT.ZS,NY.GDP.MKTP.CD,TM.VAL.MRCH.XD.WD,NV.AGR.TOTL.ZS,NV.AGR.TOTL.KD,NE.EXP.GNFS.ZS,NY.GDP.MKTP.KD,NY.GDP.PCAP.KD,NV.IND.TOTL.KD,NV.IND.TOTL.ZS,NV.SRV.TOTL.ZS,NV.SRV.TOTL.KD,NE.TRD.GNFS.ZS,NE.GDI.FTOT.ZS,NE.GDI.FTOT.CD,BX.KLT.DINV.WD.GD.ZS,BX.KLT.DINV.CD.WD,NV.IND.MANF.ZS,NV.IND.MANF.CD,auto,Australia
0.117491073,0.545652059,0.10702396,0.315505377,0.149520657,0.204052017,0.21468453,0.380674428,0.304353351,0.437982051,0.852717799,0.185808148,0.188819328,0.270765433,0.281411878,0.15524177,0.150060629,0.38509524,0.670385807,0.37547353,0.100086991,0.426378643,0.520830931,0.347221251,0.426611195,0.233010564,0.249917084,0.840958856,0.321760253,1,0.554370671,0.293901494,0.301922054,0.343685172,0.1,0.497244233,0.61733429,0.441374259,0.870658819,80.55938423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.187557385
0.390933447,0.240474367,0.498010712,0.27421576,0.387146126,0.195026779,0.411591422,0.326893656,0.384047455,0.189862285,0.20122418,0.224980877,0.257000764,0.493190501,0.438791115,0.220849282,0.156120892,0.205011476,0.18710788,0.392482799,0.213963273,0.314154546,0.206044374,0.154055086,0.217750577,0.240474367,1,0.249426173,0.598546292,0.298661056,0.511782695,0.448431537,0.211208877,0.274387914,0.207765881,0.376472847,0.1,0.292463663,0.278347355,3.279999971,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255967873
0.125757665,0.103133279,0.171805863,0.126136831,0.116015922,0.107791198,0.135262553,0.104057601,0.131145854,0.118121696,0.103530767,0.213029953,0.452999631,0.139570652,0.130178416,1,0.134175371,0.124186578,0.12122279,0.109953832,0.157816235,0.102830918,0.108295134,0.129359448,0.107658807,0.147815301,0.106143866,0.1,0.127497477,0.100743803,0.101605805,0.153436994,0.114232173,0.122873427,0.270055953,0.109713203,0.132072811,0.10527283,0.101589255,40962973675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123222581
0.278256849,0.497641166,0.173917693,1,0.147002741,0.187172474,0.193079187,0.502510664,0.322641859,0.535774317,0.340366518,0.18926456,0.156953748,0.496651259,0.375230369,0.516901256,0.574631215,0.775802802,0.523986787,0.168868681,0.1,0.315246652,0.527255425,0.128646787,0.282997536,0.775671761,0.514598533,0.44937406,0.361649667,0.399130134,0.455785034,0.340797867,0.36962428,0.261889104,0.95325002,0.290353848,0.278562133,0.257536001,0.547132265,3.591708614,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989072287
0.1,0.176163615,0.290832163,0.130677011,0.432369556,0.727926675,0.534978877,0.1787024,0.152256701,0.124330044,0.198589562,0.701692546,1,0.466220059,0.181029624,0.634626252,0.170239779,0.207475318,0.31622003,0.802186203,0.879830737,0.215091683,0.292313116,0.582369565,0.548095921,0.222073346,0.210437244,0.189280685,0.183991545,0.157757406,0.42898449,0.481875908,0.120944993,0.642665726,0.127503527,0.391114249,0.763681271,0.134485193,0.118194641,12.47999954,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152891397
0.320709784,0.488506407,0.232521212,0.197245801,0.238718296,0.1,0.563824195,0.31117585,0.253495812,0.575264862,0.809322045,0.34549794,0.47706574,0.775953366,0.512817857,0.586705528,0.434163128,0.451324173,0.567161045,0.380296645,0.469438538,0.45609114,0.811228868,0.191048807,0.713029655,0.55667379,0.343114411,0.905137637,0.253495812,1,0.587182234,0.486599583,0.143379318,0.376959796,0.228707656,0.469438538,0.368379273,0.157680129,0.273040295,25.54999924,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188188573
0.94939232,0.817590051,0.816663257,0.97052516,0.69005149,0.484840386,0.47371779,0.884140069,0.929742521,0.829083407,0.672996872,0.412543761,0.1,0.45147274,0.803686859,0.377507729,0.84372812,0.80442838,0.664284253,0.310957782,0.208444938,0.796086522,0.589948482,0.577342915,0.404201832,0.750669344,0.843913535,0.643707518,0.901936137,0.634624068,0.557507701,0.550278053,1,0.452028845,0.961256366,0.636477869,0.349330585,0.982574621,0.951987571,61.97000122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954582822
0.604420344,0.74305767,0.6300069,0.85356287,0.813355371,0.907999522,0.1,0.63992824,0.482525372,0.787801557,0.630202732,0.97594736,0.318725772,0.103165686,0.296631206,0.984889663,0.808492679,0.827290963,0.887634705,0.175747889,0.434322113,0.639503958,0.604420344,0.726870318,0.559611345,0.769362196,0.120691122,0.641266324,0.45416467,0.666461216,0.428088595,0.321140746,0.816521057,0.652493131,0.786071809,0.517935291,1,0.789531181,0.510363689,58.00899887,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871708421
0.190715133,0.206429941,0.337408248,0.112915501,0.24111005,0.377627906,0.464980418,0.111379966,0.124947809,0.211923553,0.364812707,0.199043407,0.660750877,0.173902926,0.169271665,0.876349329,0.1,0.252002387,0.186438311,0.322059155,0.200877806,0.216785571,0.728262601,0.135433043,0.636194755,0.329086884,0.238812872,0.431368488,0.230025045,0.652750626,1,0.557094826,0.116106945,0.41808002,0.157095447,0.278133016,0.290416803,0.134053489,0.182233612,276.9185198,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351379319
0.193086772,0.605751771,0.15161601,0.345616764,0.17065131,0.24897243,0.188458972,0.432574826,0.342164714,0.506626713,0.887044545,0.200358407,0.201443235,0.253722747,0.342277766,0.198378266,0.187856507,0.425977628,0.709599099,0.369444981,0.1,0.472145279,0.577807565,0.307160317,0.436060014,0.307711273,0.29532053,0.910538223,0.37832218,1,0.553980573,0.352365041,0.338516629,0.307579957,0.127068708,0.447311305,0.64665882,0.519057146,0.896392146,38.82128516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261005536
0.197262253,0.136474904,0.2275143,0.215101537,0.23624091,0.189265494,0.217650003,0.256583574,0.203777855,0.20217476,1,0.20751697,0.201405696,0.184195784,0.198159685,0.194873977,0.187601174,0.184907435,0.211266563,0.195203979,0.186452485,0.235839589,0.215639038,0.208446221,0.217120747,0.202791575,0.19495699,0.231177278,0.201245745,0.206463103,0.290462747,0.19417499,0.177985935,0.229899373,0.197085043,0.228525555,0.188978,0.217018378,0.1,2.338951532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.215398564
0.19585362,0.14425223,0.359048294,0.30521077,0.215011382,0.181042384,0.202015745,0.219246245,0.318135387,0.365587144,0.435594031,0.243733536,0.310595729,0.182434804,0.259894156,0.667023562,0.282798306,0.203644946,0.202393739,0.18299029,0.184329708,0.205434776,0.222465316,0.201131629,0.197723086,0.261954944,0.191852162,0.184114476,0.243121519,0.184449279,0.189640424,0.203484949,0.184336691,0.184544994,1,0.193626747,0.191001971,0.219281777,0.1,29681570180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.280555362
0.123801388,0.116684605,0.180301458,0.174710346,0.112482824,0.102538697,0.115952011,0.109465988,0.216382603,0.26073376,0.104606028,0.145432116,0.219502891,0.117593524,0.184758702,0.745044709,0.304748804,0.172070867,0.114438575,0.10353226,0.112619431,0.108000259,0.123803759,0.115869964,0.107802128,0.164090829,0.11420845,0.100215793,0.157861074,0.102438895,0.1,0.143035804,0.241610539,0.102740542,1,0.102549649,0.118773892,0.122822353,0.120348058,1.25257E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165459114
0.116719425,0.11658721,0.176869459,0.171330948,0.111460007,0.102387984,0.110614894,0.109156378,0.212971459,0.261890659,0.104745874,0.145046944,0.217304141,0.109799085,0.182693562,0.700370558,0.314005565,0.1675084,0.113234972,0.103266147,0.111367176,0.107952635,0.122976967,0.113726467,0.108418147,0.169267557,0.114220516,0.100118879,0.156659903,0.102287236,0.1,0.129892027,0.218380355,0.100354163,1,0.104319466,0.120783935,0.12035348,0.120435817,1.26901E+12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156571623
0.271103182,0.78655071,0.208454986,0.76318926,0.175211595,0.167008902,0.135179217,0.778785019,0.667831288,0.735470914,0.307052154,0.137059789,0.107427901,0.154145167,0.565781569,0.232202821,0.626041157,0.558579686,0.246771845,0.128905319,0.1,0.406322139,0.306604941,0.132459845,0.24887203,0.229209685,0.171951767,0.444421156,0.504616037,0.355053394,0.177703431,0.259241977,0.799379812,0.125954988,1,0.114777657,0.176007076,0.89050762,0.732643578,10013.70319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.972230801
0.536886129,0.686920582,0.712995951,0.755277475,0.503557401,0.435981036,0.1,0.872410876,0.862225567,0.725992044,0.717132624,0.157103918,0.264294395,0.480030705,0.645099974,0.553165737,0.71015964,0.568454719,0.298606878,0.623226131,0.253670586,0.564446029,0.615419454,0.339130435,0.591473542,0.619367499,0.697652098,0.630919906,0.657201633,0.693161747,0.545690239,0.486716384,0.664719796,0.525475093,0.418942824,0.653151823,0.523489931,1,0.864341491,11.3934482,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72677214
0.112691139,0.444824675,0.152126045,0.363134068,0.33185789,0.444100767,0.230414265,0.4111253,0.400312952,0.335097357,0.509757963,0.675260927,0.558529047,0.392343767,0.230184373,1,0.465271246,0.605171287,0.383553738,0.515485246,0.1,0.233810927,0.258946942,0.514320164,0.38487509,0.320488385,0.150469202,0.279036625,0.293510545,0.33876465,0.368923123,0.475636837,0.225956523,0.894234357,0.322858399,0.21860939,0.372103294,0.429215914,0.425186211,20.6080339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.395648815
0.107806185,0.114764036,0.141161839,0.155650124,0.108564828,0.10239993,0.106474489,0.107865154,0.192889205,0.220958775,0.104962629,0.151803137,0.217750432,0.108146755,0.151777192,1,0.291598302,0.171684834,0.110781772,0.103601347,0.104957073,0.10483917,0.115056904,0.113519262,0.106937176,0.150609875,0.107264495,0.1,0.139612843,0.101782669,0.100138957,0.127459486,0.173634111,0.101913696,0.759745662,0.102429384,0.116535474,0.117646231,0.117613762,2.61518E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.146314159
0.106949079,0.179231871,0.249127559,0.1,0.419075052,0.597699838,0.454545765,0.129940425,0.104960335,0.170825753,0.321279592,0.34282246,1,0.233096562,0.111314589,0.976417281,0.100595067,0.24823633,0.172389875,0.398931882,0.426873722,0.142013773,0.519730373,0.252232395,0.7503931,0.551296434,0.306134381,0.391536084,0.159501467,0.715838883,0.733688681,0.334532128,0.113050067,0.841688895,0.117198481,0.392235964,0.329280755,0.134853102,0.162161561,260.4095921,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243590461
0.117748577,0.115156764,0.151237637,0.162393562,0.111557972,0.103064144,0.120490685,0.107611008,0.17081132,0.254172625,0.104105672,0.16279903,0.207338831,0.118824306,0.164483078,1,0.312697022,0.186644436,0.119613175,0.103236864,0.108128181,0.105044538,0.125015838,0.117728604,0.108042119,0.168535998,0.111030402,0.100499751,0.140711933,0.102974619,0.1,0.141124958,0.187077543,0.102303307,0.691947491,0.101595761,0.123111927,0.116980559,0.11331765,3.46654E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.151980545
0.704233252,0.739992617,0.781767589,0.885369468,0.94452297,0.901076898,0.1,0.675157779,0.53646495,0.758707723,0.597623442,0.968919411,0.298180476,0.149461551,0.356665436,1,0.764723329,0.813850736,0.866954976,0.20791311,0.392057256,0.669810588,0.567545539,0.675826194,0.532120317,0.768399547,0.53646495,0.630040861,0.625027813,0.684181189,0.515076185,0.457593783,0.802153795,0.671114016,0.76826594,0.571555901,0.927144439,0.842591937,0.507055334,60.09999847,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893390191
0.648780488,0.839960295,0.688598979,0.895604084,0.7378616,0.689364719,0.1,0.872887124,0.711315939,0.896625071,0.730459444,0.669965967,0.208735111,0.103318208,0.558167896,0.814946115,0.91551333,0.642144073,0.630147476,0.12195122,0.269228588,0.8121384,0.686557005,0.468321044,0.63295519,0.765938741,0.412932501,0.795802609,0.771298922,0.734288145,0.603601815,0.360862167,0.86931367,0.542087351,0.744242768,0.579098128,0.771298922,1,0.640867839,65.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882076007
0.309627251,0.659737551,0.445992151,0.492782141,0.240887975,0.1,0.210221148,0.664981811,0.753014807,0.941779408,0.810490442,0.511758707,0.585651576,0.64792324,0.619842173,0.587907869,0.866314989,1,0.635093665,0.267695702,0.277886114,0.294736886,0.433303118,0.694708095,0.673914515,0.296660984,0.27443467,0.510318322,0.552657088,0.75886055,0.278479593,0.445587252,0.711578723,0.253073124,0.691086228,0.342062147,0.586147569,0.789040342,0.761601144,44.95447508,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349003716
0.117946959,0.113908965,0.166245581,0.166584883,0.109696108,0.101763803,0.110966089,0.107785144,0.207525048,0.230425401,0.103450208,0.126268454,0.176553506,0.112761566,0.173753541,0.547218485,0.284381526,0.153088945,0.110447073,0.102510029,0.108974637,0.107162873,0.117882143,0.112694819,0.105699552,0.146871707,0.112522721,0.100279702,0.151896435,0.101967234,0.1,0.131258374,0.232147864,0.10112476,1,0.101789522,0.114289487,0.120080144,0.118956483,7.89687E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.159355664
0.135413143,0.566740847,0.113975212,0.32330237,0.163657607,0.212480338,0.196223622,0.404650237,0.316018246,0.450966513,0.869918647,0.164054478,0.177436146,0.239289596,0.291587684,0.154094922,0.150023963,0.382593662,0.653530446,0.383974826,0.114063008,0.444537511,0.536952513,0.342958504,0.432721087,0.230545701,0.258206088,0.858551149,0.331679149,1,0.590060107,0.307691814,0.315953365,0.365973103,0.1,0.46715705,0.576957269,0.472444919,0.889373353,77.89734695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.211046911
0.395783795,0.222270265,0.463567586,0.260216214,0.399675684,0.200216216,0.330918929,0.293621628,0.349405406,0.178486491,0.187567571,0.194054052,0.24756757,0.424972973,0.399351352,0.223243245,0.15448649,0.198270272,0.182378379,0.377621619,0.191524328,0.286162167,0.183027027,0.149297298,0.203459464,0.222594597,1,0.220972969,0.533945969,0.263135138,0.41362164,0.520000012,0.197945948,0.266378379,0.19567568,0.342270262,0.1,0.298162164,0.250486494,3.480000019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243999998
0.12296275,0.102903337,0.17223552,0.126179669,0.11582791,0.107550567,0.135312977,0.104270762,0.128219376,0.119011676,0.103049473,0.211515119,0.453624373,0.139575132,0.127844254,1,0.13100791,0.122014681,0.120025193,0.108872277,0.158252899,0.102594875,0.109360172,0.128377262,0.106135596,0.146424472,0.106933737,0.1,0.127854561,0.100768148,0.101577947,0.15480197,0.113256737,0.122800817,0.285956745,0.108291004,0.129961889,0.104915133,0.10171208,41256061640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120252544
0.507779312,0.74124713,0.502999647,0.754553589,0.616060259,0.708969341,0.148918206,0.650845889,0.524360753,0.7925846,0.651819447,0.946715188,0.263837583,0.105546806,0.344502454,0.957336765,0.822413524,0.824714836,0.873574065,0.171813595,0.452576759,0.639958807,0.646980806,0.619010647,0.58714603,0.768302595,0.1,0.664122747,0.457710506,0.670053124,0.492968171,0.30824163,0.814358877,0.625088577,0.695987477,0.521321788,1,0.786064236,0.544423706,53.04000092,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83908343
0.167247136,0.204377788,0.322760881,0.106675989,0.193736724,0.349623522,0.434574996,0.109134879,0.114102819,0.20554797,0.364228347,0.204528613,0.567376936,0.147356931,0.165363937,0.916828346,0.1,0.247650123,0.19429621,0.308935788,0.19872065,0.207675743,0.749423519,0.130358909,0.591955088,0.264613449,0.237524868,0.440047223,0.220182685,0.635705631,1,0.530245326,0.107511894,0.39867381,0.144454168,0.283962861,0.282054678,0.140785656,0.180865914,251.0520623,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333177588
0.186849727,0.602574408,0.189037458,0.338314475,0.149793009,0.24916998,0.14523056,0.41623256,0.315590796,0.500434314,0.924633599,0.194695191,0.211768381,0.220269007,0.339262148,0.210310344,0.174351146,0.421408981,0.721184877,0.355325089,0.1,0.429570792,0.618942473,0.28889814,0.42754918,0.293408194,0.317373267,0.912899017,0.355376024,1,0.56226586,0.330828033,0.336814882,0.27803317,0.110731832,0.450651282,0.602100926,0.510341951,0.933163179,39.47714448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274710169
0.143008944,0.1,0.154008265,0.146102543,0.155207464,0.142108031,0.146007453,0.126344579,0.137706787,0.162452301,1,0.147669643,0.152451086,0.13772106,0.124012008,0.146969854,0.142973686,0.137508482,0.1428359,0.142565212,0.138714083,0.14651513,0.156330571,0.148263127,0.144664218,0.138330417,0.14069644,0.140764805,0.154273009,0.130807685,0.185207022,0.141913929,0.142400194,0.156210011,0.138891947,0.134813976,0.125562069,0.159890027,0.106675344,2.877083729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.144474941
0.187694079,0.112677195,0.29582899,0.259108538,0.196642113,0.1758584,0.191386978,0.164501183,0.22040801,0.639207021,0.732710003,0.234960872,0.382746283,0.176637639,0.1,1,0.373433704,0.200914297,0.185522857,0.176888529,0.178976052,0.184727682,0.229116219,0.194560461,0.184030356,0.203249145,0.182562337,0.173904375,0.28258038,0.171167399,0.183648911,0.197859969,0.273826992,0.177900869,0.65926659,0.173242851,0.156401829,0.232156445,0.114783686,31375040837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.233409355
0.121853915,0.115934905,0.179324322,0.172727397,0.111803336,0.102261539,0.117087478,0.109493537,0.210236458,0.25914574,0.104444546,0.145737843,0.214681916,0.118787659,0.179121874,0.778361403,0.301018971,0.173603947,0.113930006,0.103238419,0.112805983,0.10738827,0.123964152,0.114585866,0.107670556,0.164124846,0.11357118,0.100139766,0.152549578,0.102371294,0.1,0.145181896,0.22936672,0.102931083,1,0.102463417,0.118000473,0.122936723,0.119711489,1.15251E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167309271
0.114231623,0.116360259,0.159774177,0.168208323,0.109294429,0.101967961,0.11336245,0.109362626,0.210776123,0.264357687,0.10444816,0.143071079,0.212004818,0.107984969,0.178976041,0.726972544,0.313645505,0.168160743,0.11216651,0.102912941,0.110585092,0.107526394,0.123396044,0.113212435,0.108483078,0.161522264,0.112178581,0.100015009,0.152422499,0.10228524,0.1,0.128573154,0.213586619,0.100280098,1,0.104423988,0.119121746,0.121151304,0.12021552,1.09052E+12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15456199
0.25669401,0.763375097,0.207199382,0.744489449,0.170303249,0.161883225,0.138282095,0.78858825,0.641201107,0.734892579,0.305391642,0.137399352,0.106102545,0.158871455,0.540884526,0.24118472,0.622968228,0.572733595,0.241436016,0.126374787,0.1,0.390185668,0.310869074,0.128175913,0.249713524,0.231010035,0.168104021,0.43951413,0.468807709,0.355625791,0.181133333,0.268229928,0.741965998,0.127610836,1,0.114841803,0.173085833,0.897434936,0.718515197,9147.053505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.994698899
0.535928643,0.73901734,0.710325231,0.8159299,0.549317982,0.509938359,0.1,0.893154159,0.926909612,0.782536661,0.750621999,0.178995103,0.302384403,0.416364902,0.720560947,0.547531387,0.737195538,0.591726048,0.350367164,0.658651979,0.287901011,0.637007786,0.641023232,0.456698978,0.62223305,0.688044495,0.725550437,0.717498642,0.785933408,0.733298955,0.564582233,0.452431832,0.809597711,0.501517748,0.439213819,0.652765325,0.582069781,1,0.907755162,12.55931529,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771707312
0.127895714,0.464648224,0.207266842,0.411132627,0.265733553,0.348539881,0.116883552,0.435252001,0.401032108,0.360723157,0.511079499,0.670229746,0.512909897,0.570938559,0.248177336,1,0.475507322,0.657353992,0.339420681,0.501943571,0.1,0.286844212,0.259507319,0.351086262,0.419335377,0.356695021,0.120102638,0.276400919,0.322064688,0.296198048,0.355292098,0.538046491,0.232798399,0.825621375,0.35150759,0.107977844,0.410555234,0.467896553,0.439721605,18.8961059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.39194038
0.10634278,0.114260587,0.133288698,0.153830951,0.105766449,0.101580018,0.105742316,0.107982623,0.185963385,0.220002139,0.104559397,0.147049615,0.200988371,0.10839947,0.147700729,1,0.283210502,0.172886708,0.108731847,0.103134015,0.104224173,0.104890618,0.114394569,0.109668704,0.107080692,0.14476298,0.105248413,0.1,0.136085101,0.101543656,0.100188963,0.127052818,0.166678936,0.101719925,0.747055364,0.101560485,0.115314646,0.118384634,0.116894298,2.06065E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.141926029
0.101128805,0.185580511,0.239917217,0.102118741,0.352434113,0.479853543,0.392917821,0.137196914,0.105859319,0.182612733,0.330325983,0.289714552,0.77034834,0.234291322,0.111658112,1,0.1,0.249384336,0.177364931,0.356206383,0.40631548,0.132865429,0.530368005,0.193264757,0.742640696,0.543961237,0.239371919,0.398464823,0.149668028,0.69597393,0.750132252,0.383598017,0.118531022,0.788896482,0.128607975,0.363908748,0.301057939,0.146664908,0.167814279,219.1231246,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25389767
0.115550563,0.114099842,0.148248268,0.156939485,0.109425274,0.102517086,0.120126266,0.107332173,0.160873431,0.241479325,0.103555546,0.159526424,0.201280133,0.119956632,0.156300788,1,0.298506447,0.183856931,0.117878053,0.102906533,0.107379961,0.104531199,0.123240704,0.114798364,0.107449343,0.165293965,0.109203998,0.100420675,0.134278011,0.102316009,0.1,0.140544511,0.182259901,0.102358499,0.657282754,0.101456677,0.121243386,0.116483482,0.112477388,3.14084E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.150609025
0.596813191,0.753406602,0.638351598,0.860549336,0.817032987,0.730989009,0.108736244,0.696043907,0.547692255,0.780769174,0.625824216,0.97065936,0.231043909,0.1,0.349230696,1,0.793956038,0.820659381,0.890285615,0.172725193,0.394230752,0.662747258,0.599120873,0.554945043,0.565164868,0.790329644,0.416483475,0.6545055,0.619560399,0.696703263,0.528901056,0.375274683,0.82032964,0.649988982,0.757032995,0.566153839,0.959450438,0.87205505,0.524615432,55.50999832,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893846111
0.11630119,0.113096232,0.164877461,0.164776761,0.109396194,0.101589366,0.111709812,0.107703092,0.202387971,0.229452093,0.103387523,0.126516481,0.172204663,0.113413819,0.169449826,0.567176077,0.280151555,0.153959259,0.11004043,0.102272075,0.109080525,0.106611949,0.11806682,0.111705507,0.105844356,0.146713838,0.112218108,0.100239829,0.146937593,0.10207924,0.1,0.13225477,0.218382327,0.101184896,1,0.101783404,0.113526901,0.119878344,0.118302254,7.3095E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.161223409
0.142392645,0.576510703,0.158954286,0.331922746,0.165241083,0.21157134,0.164341571,0.399217198,0.30762148,0.453566974,0.919474633,0.15948229,0.189433296,0.226671214,0.297838628,0.170512628,0.149455432,0.383093253,0.679483639,0.381934985,0.120666105,0.427764306,0.577134436,0.315718811,0.439060834,0.240442552,0.270023696,0.861845295,0.327957836,1,0.604388138,0.332998063,0.31538765,0.339654204,0.1,0.445865814,0.561635498,0.471009489,0.929721397,76.90035371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.229296055
