"","Argentina","Austria","Brazil","Canada","Colombia","Ecuador","Egypt, Arab Rep.","Finland","France","Germany","Hungary","Indonesia","India","Iran, Islamic Rep.","Italy","China","Japan","Korea, Rep.","Malaysia","Morocco","Pakistan","Portugal","Poland","Philippines","Romania","Russian Federation","South Africa","Slovenia","Spain","Slovak Republic","Serbia","Turkiye","United Kingdom","Uzbekistan","United States","Ukraine","Thailand","Sweden","Belgium","Mexico","var_meas","cor_ser","Australia"
"1233",0.152452550878485,0.100004359752513,0.145099921634056,0.150346488077533,0.106435026467363,0.138583737967159,0.125200752908426,0.110393462618293,0.133699337130386,0.11423483585734,0.100288023137176,0.56589374169616,0.448011872788341,0.152805535217333,0.11189125927809,1,0.306517069153409,0.190490552505721,0.193039416644845,0.193726567375613,0.131009987207377,0.111735744924244,0.113412186635334,0.216227248189967,0.100676196090385,0.41651007958288,0.128508234310007,0.1,0.156176560138824,0.100099824613048,0.100143904861359,0.129402516476166,0.13938615854726,0.102522777397361,0.40641010376597,0.105173308119563,0.197953656760946,0.111690516302894,0.101338200119267,0.200409304513296,0.1679453671454,0.912262545946503,0.110807216724249
"1234",0.222943184963983,0.106971410834846,0.276680016278632,0.18914800820497,0.105556880030377,0.102894069158396,0.131173011176246,0.104973658599208,0.202198157618724,0.163983393684541,0.121993681112023,0.212179800925279,0.574317247803198,0.132113553573598,0.123039218344266,1,0.116395549080707,0.106786127814816,0.102595550868602,0.106846693472383,0.157979054962953,0.10076445677538,0.140753251659774,0.138325424342828,0.143627145455033,0.271805599011324,0.118584462405782,0.1,0.129231752009073,0.105073223803792,0.114389626753584,0.149469644556323,0.136454073314517,0.109310850218555,0.715843520545912,0.208152883734542,0.148313826476636,0.108068166846897,0.103183243501407,0.152056821630709,0.176458930416738,-0.304424482044895,0.141904324491707
"1235",0.586122318963687,0.757010511785942,0.561981046931408,0.405403217243576,0.505731046931408,0.443400934380973,0.648452431514122,0.434872053514547,0.821227967721385,0.756735771926099,0.686712943300064,0.548100711403695,0.33302718199193,0.174681461032066,0.563725047780845,0.675018581439796,0.707461775323848,0.707330377999575,0.35062247823317,0.1,0.271975207050329,0.540766351667021,0.356965385432151,0.372804735612657,0.578214589084731,0.250509662348694,0.441931673391378,0.703113718411552,0.337876937778722,0.56370115735825,0.658211669144192,0.308647005733702,0.875471172223402,0.477074485028669,0.882590518156721,0.521235931195583,0.287253132299851,0.677909322573795,1,0.403205298364833,0.211518900745096,-0.337342002297174,0.137603525164578
"1236",0.225706368314785,0.150558285797864,0.195441727852579,0.251833175821434,0.202795184257961,0.275966015548577,0.406944854338436,0.152435430004455,0.127913631011266,0.16496427877262,0.236909993378632,0.387422346619457,0.564043092938829,0.856380168045038,0.155478732462554,0.473722336544837,0.194377637153229,0.268657015876612,0.444110163577763,0.380535015242835,0.385639843220371,0.174765258023317,0.346908153063545,0.265435150651743,0.250290502423187,0.700945441327732,0.732169937922764,0.212491570745999,0.16413726587558,0.235635440463273,0.614630041637577,0.28248499472007,0.125232162146086,0.6648207684659,0.197119700354834,1,0.381669100037327,0.1,0.167722519985145,0.260889929692719,0.213180889909152,0.714676162043453,0.206588157563081
"1237",0.296167238491537,0.223758726474535,0.240457217360253,0.565696553649076,0.185991967786201,0.351088060947183,0.374026559321917,0.263076647023718,0.16102989825114,0.25392037183127,0.251174812466707,0.341779472756281,0.481507392008212,0.944641314474796,0.211754516936605,0.868624737445784,0.362189612694258,0.49499757977339,0.500658174974294,0.420491602314456,0.288696633605934,0.211592162151395,0.417459849637977,0.261434648973839,0.217259233745739,0.775001547789442,1,0.291230691540015,0.212942917931156,0.312500251409591,0.654437496881519,0.29502851950813,0.18552161023419,0.86292885943242,0.418255781770406,0.585987166549705,0.36819099584722,0.1,0.27053887099719,0.313965797459765,0.224289532248385,0.714676162043452,0.55653961040707
"1238",0.295335085121276,0.223200191578382,0.239559197088121,0.588360645453806,0.178623528064161,0.350320841389122,0.373286460338354,0.263966395316969,0.155922230955286,0.25548113455495,0.254442959490679,0.341001247497001,0.480894369430537,0.944575862964831,0.211695202173917,0.868469410251427,0.372074623958794,0.513175958383339,0.500067794691145,0.419806439736901,0.287855647608342,0.212254779633585,0.427567683775324,0.260561430670843,0.210422904154658,0.730698717735602,1,0.290475368639611,0.216411496436512,0.325825217961873,0.663467943622458,0.323926530294338,0.185902068980175,0.862766797905177,0.417705065155916,0.585497672176129,0.367443997378288,0.1,0.269099546386189,0.324054787779181,0.223203257722907,0.696919875390529,0.55213995786461
"1239",0.113003081155898,0.104306586339767,0.135407093048517,0.147687222146451,0.105675907881038,0.102162130417266,0.119842953152957,0.102281640778096,0.124147856046982,0.154183712949017,0.102758841381441,0.151022575872113,0.305583338466732,0.151878505375267,0.125555050381917,1,0.18988284378241,0.150260902635747,0.120171187027886,0.104871316169059,0.114894208913987,0.102612398778214,0.123694222399818,0.111094278742517,0.105079196595809,0.24223350070801,0.135856522174761,0.1,0.119052668883731,0.101471157567862,0.102722651551938,0.132254372718746,0.128221315089667,0.108677978197177,0.504325972283303,0.113561076560112,0.121334309822354,0.101801073925373,0.10668333112728,0.136667003298144,0.151759999945453,-0.370939728656062,0.131386659255921
"1240",0.278256848519516,0.497641165941541,0.173917693090276,1,0.147002741025115,0.18717247444627,0.193079186612789,0.502510663947683,0.322641859197699,0.535774316714855,0.340366517972073,0.189264559979641,0.156953747838156,0.496651258599831,0.375230368534632,0.516901255951004,0.574631214948406,0.775802801939846,0.523986787045305,0.168868681030544,0.1,0.315246651507335,0.527255424906789,0.128646787462195,0.282997536126908,0.775671761168312,0.514598533199332,0.449374059867236,0.36164966743697,0.399130133848028,0.455785034109323,0.340797867278393,0.369624279867974,0.261889103626245,0.953250019790861,0.290353848303592,0.278562133282954,0.257536001038567,0.547132265080036,0.269061127431267,0.229876893382817,0.743536226971563,0.989072286703257
"1241",0.100051375644567,0.1,0.103023456060358,0.131833922332228,0.408229884329291,0.1,0.1,0.1,0.1,0.104967961045644,0.104149346070861,0.540843246318783,0.52816601587389,0.106548854010841,0.1,0.337654189769104,0.100119967200932,0.100456172498819,0.108940408212016,0.1,0.130730085684376,0.1,0.20733801853107,0.123994309056039,0.110683540013087,0.327260552992751,1,0.111052927287308,0.1,0.102302284721717,0.190587497543301,0.117146473918242,0.100718056337542,0.117209890697825,0.17064031961237,0.253901086605306,0.109926309015117,0.1,0.1,0.109127132830553,0.178721850848372,-0.204752812579186,0.472359699710483
"1242",0.113510808842898,0.118915132648493,0.158006405849187,0.100900720544787,0.195116093475539,0.485328255529292,0.454343479311288,0.105404323671377,0.106845476328288,0.105944756051937,0.103242594149139,0.53504803668825,0.619895934931616,0.389671737592045,0.128823058372717,0.390032034077777,0.1684547634171,0.244655734981572,0.231685353553174,0.726361106922508,1,0.106124899999833,0.154223378648399,0.263751002048495,0.308606883729349,0.104683747342922,0.114771817551913,0.130984787894955,0.106665332380392,0.100540432380559,0.238170535677432,0.510008015045787,0.106305043947729,0.261949571159476,0.1,0.102882305984911,0.498118505894704,0.103783026529699,0.119275420544285,0.220696559846603,0.206395823288969,0.314868408171527,0.102341873604352
"1243",0.125984251805286,0.178740152701321,0.211023623269838,0.103937008133727,0.248031489284325,0.67322834660708,0.329921257527189,0.129921258179034,0.107874015680794,0.11102362242244,0.108661417659535,0.562992121209365,0.679527553050452,0.265354335163273,0.175590549479635,0.544094464333015,0.158267712987244,0.170866139953826,0.292913382126144,0.799212588113226,0.98897635117787,0.122047243084899,0.207086609856171,0.430708635713613,0.433858276481532,0.125984251805286,0.119685038321995,0.216535428907788,0.122834646236961,0.103937008133727,0.281889752077126,0.444094468178896,0.125196850999865,0.466929110309238,0.1,0.114960629969507,1,0.114173227990765,0.136220471662325,0.350393697241266,0.243930597198117,0.243437320075974,0.110236220443698
"1244",0.124006276132927,0.148483265391757,0.202615063218783,0.10282426770814,0.254864012049269,0.712395414786544,0.401255219921998,0.116004183328752,0.111297070657206,0.1108263598109,0.10706066953338,0.715690379488052,0.649790771224166,0.31746862194375,0.157897487929192,0.582008364465584,0.19837866560203,0.284048118188133,0.302876574485634,0.807949795145072,1,0.114592050789835,0.198849376448336,0.387133894532819,0.44926777113573,0.1141213385407,0.124006276132927,0.174843095230154,0.115533472482446,0.101882845314114,0.320292887021586,0.582479086534525,0.116004183328752,0.403138063307221,0.1,0.108472803475127,0.867259429115409,0.109414225869153,0.135303347666901,0.312290791411753,0.246676390714287,0.297389548736049,0.10658995798566
"1245",0.778579003181336,0.385365853658536,0.716304347826087,0.597481442205726,0.559305408271474,0.310683987274655,0.462195121951219,0.583165429480382,0.42067868504772,0.150821845174973,0.2834835630965,0.653075291622481,0.739209968186638,0.289925768822905,0.285153764581124,0.575053022269353,0.37653764581124,0.359835630965005,0.508244962884411,0.597720042417816,0.318319194061506,0.832264050901379,0.194485683987275,0.469114528101803,1,0.705328738069989,0.544989395546129,0.287539766702015,0.479851537645811,0.276086956521739,0.628022269353128,0.672879109225875,0.443345705196182,0.313308589607635,0.299946977730647,0.736823966065748,0.489395546129374,0.55524920466596,0.430699893955461,0.736585365853658,0.201235903743124,-0.503852597309522,0.1
"1246",0.528839047236278,0.58882728735293,0.534111004304512,0.615475545301045,0.411932649038651,0.418997207593094,0.21914000667127,0.505687574013261,0.629304239689099,0.670841837024538,0.323672583933059,0.1,0.107090532489916,0.347084202941925,0.474204433471044,0.258764077574154,0.608934157746481,0.441456011156383,0.159744471038006,0.256048473598998,0.130838858910205,0.530227730847631,0.329957509551943,0.176081222035813,0.284357573386301,0.278125617559435,0.502822531935629,0.464809520902322,0.504301305615625,0.363187556645797,0.474431422657618,0.193437752876501,0.570647967213517,0.276120268207319,1,0.372274182765585,0.157405804013934,0.616969798423363,0.603241843768092,0.26413822934666,0.190956932461788,-0.716613556161409,0.554855500858083
"1247",0.174975176742393,0.530309209857842,0.167315984460125,0.514279317172769,0.137701316657617,0.136970370589888,0.109126205462281,0.464813510205089,0.468240363994777,0.546691262311238,0.184602697802894,0.106668475694038,0.102005615448181,0.13564226483913,0.337044292015686,0.14099344005752,0.457383827551879,0.31380578578164,0.132844831010139,0.111142938540562,0.1,0.280466251002748,0.180603220920169,0.108484254701605,0.157818519192771,0.150776590898861,0.141949147958474,0.280272825634699,0.32097332748608,0.207734829171098,0.149751642409699,0.129524458097007,0.453448159435078,0.104885946404632,1,0.117255943218943,0.121228594169737,0.565808166532433,0.507002654402039,0.141426749027506,0.197917101391834,-0.656593056960331,0.545633490674359
"1248",0.270145811730575,0.599441367034801,0.211481748945308,0.548106336044484,0.18692071498031,0.164346093355299,0.134866853534244,0.480290580177426,0.545753207556034,0.650028236201287,0.266550071071548,0.116128098560494,0.103803324052965,0.158795289117176,0.420694287574812,0.159800002090211,0.469982772581472,0.380805977225394,0.180954062126706,0.121668726453468,0.1,0.380504502045071,0.270786392860836,0.117880909514915,0.245687087700695,0.228738327561396,0.185500837773264,0.389817157581007,0.419516007269179,0.275853369987781,0.227234598293043,0.185451449940651,0.511850988538755,0.121125695230228,1,0.162056673638903,0.147341816593184,0.606849235499039,0.575406009602792,0.17910905118768,0.201192399008963,-0.712757333022957,0.529179243354411
"1249",0.367326732673267,0.527722772277228,0.275722772277228,0.367326732673267,0.172267326732673,0.127891089108911,0.187415841584158,0.563366336633664,0.500990099009901,0.697029702970297,0.875247524752475,0.361891089108911,0.288019801980198,0.124237623762376,0.634653465346535,0.321881188118812,0.67029702970297,0.198019801980198,0.158188118811881,0.194277227722772,0.292920792079208,0.661386138613862,0.652475247524753,0.189910891089109,0.884158415841584,0.786138613861386,0.457683168316832,0.572277227722772,0.474257425742574,0.563366336633664,0.991089108910891,0.143128712871287,0.492079207920792,0.1,0.465346534653465,1,0.326336633663366,0.456435643564357,0.536633663366337,0.307712871287129,0.245000299918197,-0.0360984505667007,0.287128712871287
"1250",0.100442027801877,0.100001024996923,0.100029500479798,0.100005070786402,0.130610982288641,0.10000202099406,0.100156566853737,0.100001024996923,0.100001024996923,0.100001024996923,0.10270526699128,0.232025541107389,0.100654333310112,1,0.100001024996923,0.100057161015637,0.101010018981382,0.110868363434188,0.100031348310729,0.100082439902721,0.101266404908028,0.100001024996923,0.100028519636208,0.10047607175366,0.100032238629269,0.100596851769442,0.100127527910683,0.100001024996923,0.100001024996923,0.100001024996923,0.100974928243635,0.10004563913651,0.1,0.182461826254211,0.10000202099406,0.10023389204546,0.100282439603554,0.100080958363831,0.100001024996923,0.100172465665727,0.141612846727345,0.51686968297193,0.100005737187377
"1251",0.644983122258996,0.812797834583064,0.304212153859092,0.768030353033459,0.795093324207291,0.635686531651101,0.1,0.925640623665201,0.849113082951507,0.887162983054234,0.733586844835133,0.433393918678247,0.178869110024339,0.442334259352969,0.827166161730113,0.544394790373659,0.983798413591972,0.600340703979331,0.484777488001043,0.290589095561313,0.166202004105033,0.622066840393466,0.787220591072939,0.301957407277015,0.925193883227776,0.625928770186044,0.588227965095586,0.802752127034985,0.775155592537543,0.904357018809499,0.581791355126056,0.890201659867569,0.914623992215605,0.317542816669474,0.463445781851299,0.368042104504091,0.791539482843688,1,0.872207459678545,0.439242731263295,0.247702691643499,0.44057649083314,0.791901444860695
"1252",0.640037110646496,0.824384159156189,0.418985763593577,0.823471461210438,0.597567470923757,0.51971553210211,0.135916003531987,0.793834832657517,0.901956772140751,0.985461118098051,0.463712661509101,0.147344783661178,0.1,0.355003826460163,0.692179209104116,0.319274985695332,0.976453031131496,0.523058758527262,0.210176481537148,0.223313633569458,0.110136994699295,0.62635559278952,0.494873944454486,0.172858766711279,0.495043177245775,0.36944329528366,0.576890576643011,0.666064523237715,0.696694298060063,0.591299096070661,0.544942684709468,0.36187079414215,0.873725272820923,0.247281131342347,0.923521302393547,0.339431026688477,0.288702784791468,1,0.885983580677505,0.284732856046953,0.271020949072293,-0.629640045572443,0.768285678051368
"1253",0.622391310362094,0.631631854789753,0.406238991455692,0.75666123102387,0.68285454814406,0.527484516314056,0.154723944117751,0.549836537788317,0.604488492029916,0.823527671939915,0.361676166451971,0.328551192548378,0.1,0.878530588014628,0.523307688438444,0.332944155639837,1,0.571986195038047,0.320080315189509,0.261198179343977,0.166068076211608,0.543599291701579,0.429712838125117,0.283385666611924,0.503173589051036,0.394370849190422,0.614440609156333,0.569374801418525,0.616449198945473,0.509118215407268,0.4735341977982,0.362504176488054,0.804104691291047,0.311302222198248,0.919683201166515,0.285034883333615,0.553021378711743,0.766397377657148,0.632517794905503,0.399470148441432,0.211784424207744,-0.065805029498307,0.656163040956776
"1254",0.193784866756972,0.71969834344982,0.154429723700543,0.673417470508395,0.155792437398484,0.146767348417499,0.10471103284723,0.677536940143692,0.647503683914393,0.784888592123721,0.215279551810858,0.107497558895144,0.101343237627142,0.135780826630429,0.446858206860352,0.146613256021781,0.691975792937374,0.351759671502186,0.134970751397752,0.10923407775003,0.1,0.317753100961609,0.215544672581108,0.107318146818339,0.194101804522158,0.162861214586518,0.150133942853242,0.358847024477771,0.40899067402949,0.269788274617113,0.15871381211406,0.148133638629873,0.654743542473742,0.104607149961987,1,0.116002936197935,0.132425407994476,0.880032199111437,0.716650657269713,0.141233166790212,0.268536615666191,-0.636914822734285,0.729984421532924
"1255",0.31573370973102,0.824208855618204,0.191195517574463,0.725253591533841,0.233004278350272,0.185801800939405,0.117807857358363,0.709271464565909,0.768262770622066,0.948464980139244,0.331181251862298,0.120027733420889,0.102656537733225,0.161667648213973,0.574960651252861,0.171967216974557,0.720808479524386,0.434369920323288,0.188112916796527,0.119036346811717,0.1,0.441955811162034,0.349100572506576,0.116530033531344,0.34137634604871,0.261863354500953,0.205507006526022,0.52112545293603,0.551744050571939,0.383743203229116,0.252338109695895,0.242657337427393,0.752932820118664,0.119782656853592,1,0.157827869220621,0.177093698980702,0.955730707110129,0.825956373973865,0.180977400251805,0.282255172528823,-0.697221264852152,0.712403421066871
"1256",0.457697937421757,0.290738366309634,0.806589625449894,0.336351945929931,0.308777650070434,0.469528637952204,1,0.175659770022815,0.253737492683796,0.214964663633614,0.371446147963524,0.668378445414278,0.923252346638828,0.667960941757915,0.276098873698971,0.564201565495549,0.116507737465187,0.507209524924572,0.624955917825137,0.8112853931629,0.835613207348361,0.483946819976948,0.315913348608989,0.804567290141547,0.176219249422848,0.481138058570543,0.501829026521909,0.300974251873787,0.329092160261224,0.1974497865799,0.499748124468804,0.211872563252524,0.186749807372925,0.794497762949832,0.64669061456479,0.732982408293989,0.310570250897024,0.1,0.230206366190787,0.671350961452258,0.244540351051723,-0.44057536998107,0.312029890391227
"1257",0.155510261992862,0.334234007825134,0.180900892806223,0.349571012433552,0.119400162183838,0.127182273757254,0.113902969039664,0.244535790779834,0.282694295647905,0.300010737063192,0.153230547281784,0.106164958513489,0.10307358749557,0.135940020807463,0.223558542362683,0.135617745197292,0.214489693112559,0.274822482816688,0.131095794325988,0.113377147306158,0.1,0.241931578898769,0.144718299658059,0.110061252925606,0.120650608317691,0.138694925120485,0.132898753715893,0.199199997936159,0.23009035225258,0.143823406350702,0.139135049834494,0.110690567615567,0.244963290712804,0.105635493499955,1,0.118733723202263,0.110025954384703,0.24031033907842,0.28993932534707,0.14207761100185,0.148649388609493,-0.684959526594493,0.354773777279702
"1258",0.223234886462408,0.3656634480407,0.234046650306896,0.364161492967303,0.140619642283165,0.143642541406414,0.15355330463113,0.242327175635478,0.314452549773608,0.339219699289986,0.200706625437181,0.113686964211866,0.106698294372888,0.157649853641004,0.260922592941494,0.148969100444058,0.209287412463096,0.326262612417886,0.17530603019231,0.12585491757486,0.1,0.317308697691094,0.190439655212514,0.120989370967437,0.14746844991808,0.195873493965547,0.164190663157619,0.254083912627533,0.282756223979954,0.164820920636741,0.198018713315323,0.127541267836039,0.261106026685255,0.124449652002832,1,0.167286908953456,0.118037988627998,0.243472476073404,0.314762846416262,0.17898873568193,0.146239604011348,-0.709874510876108,0.338932611368617
"1259",0.621739167992845,0.652173922558188,0.834782657270747,0.663043477760094,0.619565256952463,0.482608705918045,0.891304396150793,0.532608711676946,0.580434806395468,0.602173916799284,0.741304378874086,0.510869575358069,0.221739134879153,0.360869583996424,0.90000004031232,0.339130447677544,0.250000004319177,0.845652212472654,0.460869569599165,0.280434784799582,0.121739131459805,0.786956562552226,0.68695655103442,0.569565251193561,0.234782614078975,0.328260866560571,0.691304373115182,0.519565219519594,0.791304384632988,0.47826088383728,0.589130450556995,0.41521741183609,0.376086961279093,0.1,0.450000014397256,0.221739134879153,0.408695652799881,0.426086967037997,0.55,0.645652189437043,0.220239975256776,0.762128162380341,1
"1260",0.393902425266467,0.511585367052438,0.450609759188349,0.467073172148636,0.376219501311917,0.316463404442092,1,0.431707295164098,0.474390238114221,0.462804869130992,0.451219500147763,0.376219501311917,0.246951219618153,0.350000000397515,0.564634138916091,0.276829268053065,0.265853654566968,0.542682911943896,0.392682914272203,0.281097556532991,0.206097557697144,0.491463392033922,0.40975609726734,0.309146338476506,0.193902433216782,0.22256097065743,0.587195106847699,0.404268283255432,0.47682926010275,0.344512186385608,0.357926807322515,0.457926825153935,0.285365845012915,0.1,0.264634143572704,0.157317070678987,0.311585360465035,0.437804879210855,0.403658513220582,0.475609749108486,0.151482584670699,0.698741503096311,0.560975605933298
"1261",0.373472670254707,0.445819938243692,0.442926050283962,0.416881024148525,0.363344062395651,0.304019290225451,1,0.372749198264774,0.406752416289469,0.407475905528335,0.42411574404785,0.35249196529773,0.247588423263914,0.359003213207123,0.531189702051463,0.25192925520351,0.231672030860932,0.508038598373621,0.360450157186988,0.277250809349014,0.2012861727859,0.448713826203422,0.390836032510953,0.312700971353575,0.181752411808789,0.211414789269421,0.509485542353487,0.359003213207123,0.448713826203422,0.315594859313304,0.342363340189742,0.422668800067985,0.259163992351768,0.1,0.258440520361836,0.154983922307885,0.283038585268475,0.36117362917692,0.362620590405718,0.445819938243692,0.144577647943384,0.733041513061554,0.531189702051463
"1262",0.1,0.176163615293111,0.290832163222221,0.130677010799064,0.432369556180166,0.727926674953252,0.534978876813794,0.178702399986896,0.15225670087271,0.124330044020483,0.198589561887235,0.701692546274331,1,0.466220059116911,0.18102962433365,0.634626251706639,0.170239779296827,0.207475318403719,0.316220030336546,0.802186202908237,0.879830736768669,0.21509168257331,0.292313115916146,0.582369564784064,0.548095920976787,0.222073345525338,0.210437243968036,0.189280684676688,0.18399154485385,0.157757406086697,0.428984489745316,0.481875908150157,0.120944992717985,0.64266572648206,0.127503527409773,0.391114249420862,0.763681271454452,0.13448519288386,0.118194641372021,0.362764456742219,0.246947410383343,0.489621568133488,0.152891397046157
"1263",0.1,0.143514966191498,0.155118955741818,0.113399846454416,0.190759783377042,0.474504978307691,0.392586325205564,0.128181119445939,0.120168841182164,0.111051419527292,0.13881811069046,0.463729860915955,0.855088235359948,0.359155805760801,0.132463547101634,0.403637760763325,0.140337682750295,0.166308517446795,0.180951647823204,0.819585553633418,1,0.149593244550096,0.2112049101754,0.287597845498647,0.3898234860776,0.154980816420284,0.151941672300615,0.147659247938499,0.127766691600597,0.118096700308664,0.28290100317193,0.445633142106636,0.107597850855861,0.428227179189424,0.110084420398099,0.257206443824917,0.490115123457798,0.10925556388402,0.108288564754826,0.149455101934982,0.217263321387334,0.463720631624939,0.123207982008253
"1264",0.1,0.1909574475945,0.390197567888038,0.143085105575307,0.606762888148896,0.816717310740973,0.564589628642028,0.220820667134452,0.177963523161178,0.133054709483467,0.241565343784537,0.779331264239235,1,0.487082041253522,0.211930082110004,0.735106373073446,0.182978721207098,0.220592698398885,0.394300896426765,0.721884490774706,0.776139788902482,0.264133737708712,0.326367778529112,0.75243160565121,0.586474148969944,0.270744678858083,0.245440725327991,0.211474155509018,0.227659566149242,0.18890577245499,0.496428542008808,0.436702124669199,0.131458966380016,0.714589665158928,0.14080546985284,0.46268995179555,0.874847990412204,0.15721884107602,0.124848022513108,0.505091180037984,0.255603785830647,0.496133275808529,0.173176288415751
"1265",0.320709784192808,0.488506406690753,0.232521211675478,0.197245800853011,0.238718296139699,0.1,0.563824195403005,0.311175850058157,0.253495812218304,0.575264861811185,0.8093220446857,0.345497940205028,0.477065740282573,0.775953366136762,0.512817856904004,0.58670552821936,0.434163127598989,0.451324172672424,0.567161045073431,0.380296645228526,0.469438538421456,0.456091139739747,0.811228867881562,0.191048807311124,0.713029655430618,0.556673790263185,0.343114411210198,0.905137637219482,0.253495812218304,1,0.587182234018328,0.486599583494887,0.143379318482549,0.3769597955581,0.228707656206083,0.469438538421456,0.368379273021383,0.157680128762185,0.273040295364233,0.497563544104097,0.216207078560834,0.5393191298027,0.188188572517329
"1266",0.194785269096675,0.312576694048639,0.2578220707579,0.155674867769722,0.434049053035821,0.222852780556551,0.140030689686654,0.175920246307346,0.210429447179743,0.411042919120889,0.691257637225671,0.538496922072351,0.569785278238489,1,0.370552162045642,0.83251528542152,0.411042919120889,0.36088958404614,0.694018348722257,0.383435584751403,0.545398744694545,0.462116564495694,0.576226967651013,0.217791403011607,0.73404906034927,0.482361943033318,0.323159494586766,0.715184037559941,0.204907980305846,0.703680970602475,0.643864969766795,0.500766876493694,0.12576686735188,0.428987719371592,0.179601224223277,0.415184030246492,0.680674836687544,0.1,0.158435579266312,0.556441678442341,0.225778790462385,0.656200127176916,0.114263800394414
"1267",0.398440407856718,0.597623442213922,0.256405504156221,0.329595208638297,0.164834710146755,0.1,0.42283697601741,0.479650962995026,0.375714813065671,0.650427067606972,0.765725887444758,0.226995888399494,0.260415865740788,0.439212693521869,0.531786046055704,0.386074988193279,0.437207576473135,0.463943532848749,0.402450769441285,0.229669484037057,0.259079099793781,0.48800595733035,0.8218714595771,0.193575911058201,0.593947224308443,0.609988798133815,0.373041217428108,0.882361664460195,0.342629043147015,1,0.496360951665673,0.35031562263706,0.269439274921389,0.327255820423374,0.335945022181339,0.519086546456721,0.205607123299003,0.314556257080844,0.411808386044524,0.381730419186072,0.194969724105975,0.0190444524202244,0.330597830906212
"1268",0.949392319942371,0.817590051207298,0.816663256618245,0.9705251600287,0.690051490159732,0.484840386162054,0.473717790364052,0.884140069074695,0.929742520915224,0.829083407270098,0.672996871555576,0.412543760978548,0.1,0.451472740198625,0.803686859496261,0.377507729181182,0.843728119510725,0.804428380025854,0.664284252836389,0.310957782029076,0.208444937775258,0.796086521571463,0.589948481554153,0.577342915412256,0.404201831808869,0.750669343790396,0.843913535000769,0.64370751778961,0.901936137493151,0.634624068090339,0.557507700895067,0.550278052519774,1,0.452028845238174,0.961256365554676,0.636477869414316,0.349330585494313,0.982574621131048,0.951987571080651,0.650381061125353,0.233441242523081,-0.590743566146992,0.954582822218933
"1269",0.983128708574299,0.913701952083134,0.918071480529727,0.981550859313894,0.840391087993024,0.646675620101133,0.740498941286513,0.963344521653833,0.961281158943559,0.916372137154077,0.818057932310193,0.572879288862265,0.22076869258807,0.543020859910921,0.908239995223783,0.547997257019293,0.890640572526613,0.881051890246715,0.780310118153491,0.301119362797937,0.1,0.869035733319696,0.784801048113105,0.812231956116219,0.586230584625865,0.858961537589929,0.90374915786639,0.803978412672902,0.956183406623276,0.832987169936421,0.704086265966392,0.598732255002752,0.994659444653671,0.633081567612599,0.97827375928006,0.786864410823379,0.512191496662063,1,0.98555627582364,0.844275102989748,0.2168199999213,-0.588520701136992,0.983857025050213
"1270",0.941237262787681,0.704520250114275,0.739254658735833,0.945043671378585,0.578429857212535,0.405709824645929,0.438778804722077,0.757335507936093,0.875812992901919,0.727121379680175,0.531800217547669,0.35408408085303,0.1,0.508247440456989,0.729500498492121,0.28699447317596,0.827042100929251,0.768517139466972,0.631007157776109,0.412133309307024,0.334813717623851,0.705947721401441,0.403330705833987,0.406185648408319,0.294369605361831,0.61245048481346,0.807057956679436,0.48017447375477,0.847502068941454,0.419984174501182,0.457573434942971,0.623869982848481,1,0.350277581508023,0.943140376329032,0.47660593166801,0.269627314242232,0.940999305529435,0.905551297395448,0.53013487975636,0.234409365069658,-0.488301928672182,0.912926338827216
"1271",0.704954879583547,0.86882300783708,0.725199430810594,0.956455508838168,0.781078027572795,0.837950131571422,0.1,0.846460299754019,0.745687603684,0.896996667810767,0.747693352783022,0.842148976031121,0.242573901664664,0.126730271437561,0.552689920485098,1,0.842392669183685,0.836375564899034,0.80205358675133,0.253708383387677,0.249921879469138,0.818549139065272,0.734853054745153,0.71477725816601,0.691083676563126,0.857069961672673,0.496267662033064,0.81393791831131,0.694907613980893,0.787432569647045,0.649638607631143,0.405317308792403,0.922302285338369,0.690633759510326,0.887755420170471,0.716089397059666,0.963353641096049,0.932349550941023,0.753091856873178,0.670764186831416,0.230635106331515,-0.499185037621083,0.94901378639666
"1272",0.607833665259011,0.587124270093335,0.614281850320551,0.639593242574595,0.84101431013422,0.900226033051336,0.622736876819982,0.447135597262654,0.33839820806631,0.619071242428753,0.596596088089268,1,0.731955920209458,0.583860065229886,0.316217210833119,0.785200806057155,0.740036360803229,0.766551735439603,0.894366366336397,0.551485023878575,0.92085499941765,0.500086223937048,0.562802825713672,0.777013399242911,0.552234195689892,0.677159003494886,0.1,0.494948987478306,0.363120979906748,0.585251340565045,0.38899425101928,0.573104040186272,0.629693559696777,0.695835019801563,0.629479423121826,0.464339909434811,0.883449891962075,0.56697685585315,0.368472250873438,0.862713755241281,0.187752031498694,0.244522225749309,0.680102207629916
